-12637	-1234	-9929	-2288	-409	33	-428	74	-213	844	4220	844	69814898
-12600	-1293	-9975	-2258	-419	51	-432	72	-212	845	4225	845	69814903
-12564	-1303	-9966	-2215	-442	81	-433	73	-213	846	4230	846	69814921
-12524	-1307	-9878	-2155	-463	118	-434	74	-214	847	4235	847	69814937
-12476	-1342	-9852	-2081	-481	162	-434	75	-216	848	4240	848	69814937
-12414	-1337	-9862	-2005	-497	206	-434	76	-218	849	4245	849	69814937
-12360	-1348	-9937	-1940	-502	245	-434	75	-216	850	4250	850	69814938
-12328	-1320	-9944	-1883	-506	292	-433	73	-213	851	4255	851	69814941
-12286	-1287	-9972	-1841	-501	336	-430	76	-211	852	4260	852	69814946
-12256	-1263	-9956	-1829	-492	352	-427	79	-209	853	4265	853	69814957
-12230	-1223	-9964	-1850	-486	354	-429	75	-210	854	4270	854	69814971
-12185	-1206	-10019	-1877	-479	357	-431	73	-211	855	4275	855	69814975
-12167	-1134	-10008	-1907	-478	356	-433	72	-208	856	4280	856	69814975
-12158	-1067	-9960	-1927	-497	347	-434	72	-206	857	4285	857	69814975
-12163	-1022	-9940	-1937	-536	326	-430	74	-207	858	4290	858	69814975
-12167	-1006	-9918	-1944	-581	301	-426	76	-208	859	4295	859	69814975
-12203	-1010	-9884	-1945	-642	281	-429	76	-209	860	4300	860	69814976
-12264	-970	-9834	-1939	-705	255	-431	75	-209	861	4305	861	69815000
-12326	-984	-9767	-1926	-766	227	-430	78	-211	862	4310	862	69815016
-12391	-977	-9758	-1901	-817	206	-430	80	-212	863	4315	863	69815017
-12407	-1021	-9797	-1870	-819	175	-430	79	-211	864	4320	864	69815017
-12496	-1048	-9768	-1832	-781	150	-430	78	-210	865	4325	865	69815017
-12558	-1032	-9753	-1777	-693	138	-432	74	-209	866	4330	866	69815017
-12608	-1102	-9819	-1721	-555	123	-434	72	-208	867	4335	867	69815017
-12642	-1187	-9856	-1652	-355	107	-429	76	-210	868	4340	868	69815017
-12640	-1171	-9885	-1599	-146	105	-427	77	-211	869	4345	869	69815047
-12611	-1154	-9962	-1531	26	113	-432	74	-214	870	4350	870	69815055
-12551	-1147	-10054	-1470	133	128	-433	73	-215	871	4355	871	69815055
-12448	-1189	-9981	-1424	154	153	-436	75	-213	872	4360	872	69815055
-12485	-1211	-10016	-1387	78	184	-437	75	-213	873	4365	873	69815055
-12497	-1230	-10003	-1374	-59	205	-433	74	-207	874	4370	874	69815056
-12498	-1239	-10004	-1390	-255	215	-432	74	-206	875	4375	875	69815056
-12540	-1224	-10046	-1443	-447	207	-430	80	-212	876	4380	876	69815056
-12586	-1194	-9824	-1538	-636	173	-429	81	-213	877	4385	877	69815065
-12634	-1186	-9860	-1603	-768	138	-432	80	-210	878	4390	878	69815091
-12620	-1188	-9820	-1675	-863	101	-432	80	-210	879	4395	879	69815091
-12595	-1198	-9793	-1723	-940	90	-432	73	-208	880	4400	880	69815091
-12572	-1221	-9774	-1755	-986	87	-432	72	-208	881	4405	881	69815092
-12576	-1239	-9669	-1781	-982	81	-433	73	-209	882	4410	882	69815092
-12541	-1232	-9594	-1787	-893	77	-433	73	-209	883	4415	883	69815092
-12490	-1227	-9531	-1781	-736	71	-433	75	-209	884	4420	884	69815092
-12518	-1164	-9584	-1758	-478	58	-433	75	-209	885	4425	885	69815121
-12472	-1184	-9508	-1724	-246	48	-430	82	-208	886	4430	886	69815129
-12464	-1154	-9650	-1688	-33	14	-430	82	-208	887	4435	887	69815129
-12454	-1130	-9554	-1643	149	-12	-435	83	-209	888	4440	888	69815130
-12510	-1130	-9638	-1618	242	-18	-435	83	-209	889	4445	889	69815130
-12596	-1218	-9654	-1596	282	-15	-431	77	-211	890	4450	890	69815130
-12590	-1146	-9694	-1592	263	1	-431	77	-211	891	4455	891	69815131
-12548	-1256	-9784	-1603	226	22	-430	78	-208	892	4460	892	69815131
-12548	-1184	-9804	-1622	155	41	-430	78	-208	893	4465	893	69815158
-12525	-1280	-9934	-1645	84	44	-430	76	-206	894	4470	894	69815170
-12512	-1288	-10004	-1664	58	54	-431	77	-208	895	4475	895	69815170
-12512	-1301	-10040	-1675	69	48	-434	80	-214	896	4480	896	69815170
-12511	-1361	-10102	-1681	99	28	-433	79	-213	897	4485	897	69815170
-12538	-1372	-10131	-1675	131	9	-430	76	-210	898	4490	898	69815170
-12626	-1394	-10052	-1652	174	-16	-431	75	-209	899	4495	899	69815172
-12569	-1356	-9986	-1623	189	-24	-433	73	-207	900	4500	900	69815188
-12464	-1360	-9918	-1600	164	-18	-434	73	-208	901	4505	901	69815230
-12521	-1384	-9890	-1583	105	-21	-436	74	-210	902	4510	902	69815233
-12490	-1377	-9806	-1572	11	-24	-434	75	-209	903	4515	903	69815234
-12559	-1308	-9771	-1581	-106	-21	-426	78	-206	904	4520	904	69815234
-12506	-1276	-9784	-1584	-201	-27	-428	77	-207	905	4525	905	69815234
-12518	-1270	-9786	-1590	-262	-34	-434	72	-210	906	4530	906	69815234
-12578	-1287	-9784	-1611	-282	-26	-433	73	-210	907	4535	907	69815234
-12600	-1286	-9806	-1620	-261	-27	-431	79	-209	908	4540	908	69815237
-12657	-1282	-9957	-1612	-211	-20	-430	79	-209	909	4545	909	69815248
-12655	-1254	-9970	-1595	-124	-2	-425	79	-211	910	4550	910	69815248
-12640	-1322	-10021	-1566	-20	17	-426	77	-210	911	4555	911	69815248
-12615	-1364	-10022	-1535	77	33	-428	74	-208	912	4560	912	69815248
-12644	-1374	-10028	-1501	161	53	-428	75	-208	913	4565	913	69815248
-12661	-1368	-10076	-1483	231	66	-427	77	-209	914	4570	914	69815248
-12630	-1342	-10123	-1471	292	83	-426	78	-208	915	4575	915	69815251
-12625	-1351	-10092	-1468	340	94	-425	79	-207	916	4580	916	69815266
-12608	-1378	-10086	-1477	379	84	-429	78	-209	917	4585	917	69815283
-12658	-1373	-10035	-1492	404	74	-434	76	-212	918	4590	918	69815283
-12677	-1388	-10003	-1519	404	44	-430	73	-213	919	4595	919	69815284
-12646	-1417	-9970	-1551	384	22	-427	71	-213	920	4600	920	69815284
-12629	-1469	-9890	-1589	356	1	-426	75	-210	921	4605	921	69815284
-12584	-1462	-9876	-1633	323	-29	-426	78	-208	922	4610	922	69815285
-12612	-1450	-9879	-1668	301	-44	-429	79	-206	923	4615	923	69815290
-12632	-1468	-9825	-1697	284	-46	-431	79	-203	924	4620	924	69815304
-12594	-1484	-9773	-1733	260	-56	-431	77	-205	925	4625	925	69815320
-12620	-1513	-9777	-1772	245	-69	-430	74	-208	926	4630	926	69815320
-12635	-1526	-9751	-1809	250	-62	-428	78	-210	927	4635	927	69815320
-12583	-1526	-9734	-1829	242	-50	-425	81	-211	928	4640	928	69815320
-12532	-1508	-9700	-1839	238	-30	-430	78	-210	929	4645	929	69815321
-12546	-1488	-9706	-1832	237	-4	-434	76	-210	930	4650	930	69815321
-12553	-1511	-9760	-1819	208	4	-432	75	-210	931	4655	931	69815338
-12551	-1460	-9746	-1823	170	11	-430	74	-210	932	4660	932	69815361
-12606	-1421	-9752	-1829	132	19	-432	75	-207	933	4665	933	69815369
-12598	-1442	-9824	-1826	92	21	-433	75	-205	934	4670	934	69815369
-12567	-1461	-9859	-1820	49	21	-435	75	-211	935	4675	935	69815369
-12568	-1482	-9828	-1817	24	21	-435	75	-213	936	4680	936	69815369
-12642	-1443	-9833	-1831	21	18	-432	77	-205	937	4685	937	69815369
-12652	-1392	-9793	-1845	27	7	-431	77	-203	938	4690	938	69815379
-12690	-1358	-9814	-1857	56	-2	-431	80	-205	939	4695	939	69815404
-12670	-1370	-9812	-1862	84	-15	-431	81	-205	940	4700	940	69815411
-12646	-1356	-9751	-1849	100	-13	-430	80	-204	941	4705	941	69815411
-12634	-1346	-9739	-1837	106	-21	-430	80	-204	942	4710	942	69815412
-12662	-1317	-9697	-1815	115	-10	-429	76	-205	943	4715	943	69815412
-12674	-1342	-9724	-1804	104	6	-429	75	-205	944	4720	944	69815413
-12664	-1355	-9672	-1774	81	-2	-427	80	-208	945	4725	945	69815413
-12633	-1318	-9670	-1762	50	-1	-427	81	-209	946	4730	946	69815439
-12677	-1262	-9659	-1751	21	-5	-428	79	-207	947	4735	947	69815446
-12696	-1322	-9589	-1733	-15	-7	-428	78	-206	948	4740	948	69815446
-12720	-1298	-9622	-1719	-61	-2	-430	80	-211	949	4745	949	69815446
-12739	-1299	-9594	-1724	-105	-15	-430	80	-212	950	4750	950	69815446
-12782	-1308	-9538	-1744	-144	-32	-430	80	-209	951	4755	951	69815447
-12830	-1378	-9576	-1774	-165	-45	-430	80	-208	952	4760	952	69815447
-12836	-1314	-9524	-1827	-155	-53	-433	79	-209	953	4765	953	69815447
-12882	-1350	-9632	-1861	-138	-80	-433	79	-209	954	4770	954	69815447
-12922	-1422	-9606	-1894	-96	-85	-431	79	-211	955	4775	955	69815448
-12896	-1438	-9618	-1921	-39	-94	-431	79	-211	956	4780	956	69815480
-12868	-1472	-9672	-1920	6	-94	-429	77	-207	957	4785	957	69815483
-12956	-1452	-9638	-1936	48	-94	-429	77	-207	958	4790	958	69815483
