-2549	-15474	-7040	-81	-360	89	111	5	-59	400	2000	400	71363999
-2586	-15484	-6994	-84	-352	79	112	6	-60	401	2005	401	71363999
-2552	-15474	-6940	-96	-362	80	118	8	-64	402	2010	402	71363999
-2551	-15453	-6953	-106	-364	81	117	8	-63	403	2015	403	71363999
-2581	-15481	-6965	-102	-363	78	114	6	-58	404	2020	404	71364007
-2622	-15470	-6944	-94	-357	79	115	6	-57	405	2025	405	71364033
-2609	-15516	-6956	-98	-352	82	116	6	-56	406	2030	406	71364038
-2589	-15506	-6981	-106	-353	77	115	9	-56	407	2035	407	71364038
-2601	-15513	-7032	-105	-347	71	113	13	-57	408	2040	408	71364038
-2560	-15495	-7034	-115	-338	68	115	10	-59	409	2045	409	71364038
-2556	-15480	-6996	-120	-334	61	118	6	-62	410	2050	410	71364038
-2556	-15458	-6994	-125	-334	54	114	5	-62	411	2055	411	71364045
-2523	-15447	-6964	-126	-341	55	108	4	-62	412	2060	412	71364067
-2534	-15454	-6995	-118	-346	58	113	4	-62	413	2065	413	71364083
-2561	-15410	-7014	-111	-342	61	117	3	-61	414	2070	414	71364083
-2532	-15404	-7006	-105	-342	70	119	3	-60	415	2075	415	71364083
-2518	-15399	-7034	-97	-346	85	121	3	-59	416	2080	416	71364083
-2516	-15341	-7011	-86	-344	94	117	3	-59	417	2085	417	71364083
-2504	-15359	-6966	-81	-349	96	115	3	-59	418	2090	418	71364083
-2505	-15405	-6992	-84	-358	97	118	2	-58	419	2095	419	71364098
-2538	-15418	-6995	-91	-360	105	120	2	-58	420	2100	420	71364124
-2581	-15467	-7005	-93	-362	111	116	5	-60	421	2105	421	71364134
-2536	-15500	-7030	-94	-362	108	113	7	-61	422	2110	422	71364134
-2530	-15425	-6997	-108	-371	111	120	11	-60	423	2115	423	71364134
-2548	-15422	-7006	-117	-366	119	122	12	-60	424	2120	424	71364134
-2581	-15466	-6968	-110	-362	119	116	10	-64	425	2125	425	71364134
-2492	-15463	-7020	-109	-363	120	115	9	-65	426	2130	426	71364134
-2551	-15526	-7012	-111	-357	122	121	3	-59	427	2135	427	71364135
-2602	-15467	-6934	-113	-355	119	122	2	-58	428	2140	428	71364142
-2538	-15469	-6983	-111	-360	121	114	4	-61	429	2145	429	71364169
-2600	-15438	-7020	-118	-363	118	112	4	-62	430	2150	430	71364176
-2568	-15396	-7006	-115	-366	122	116	4	-56	431	2155	431	71364176
-2522	-15452	-7088	-104	-371	109	116	4	-56	432	2160	432	71364176
-2612	-15498	-7066	-108	-370	116	114	8	-58	433	2165	433	71364176
-2602	-15420	-7082	-113	-362	106	114	8	-58	434	2170	434	71364177
-2614	-15470	-6990	-111	-361	107	118	8	-60	435	2175	435	71364177
-2618	-15454	-6966	-117	-366	106	118	8	-60	436	2180	436	71364177
-2596	-15478	-7000	-115	-364	109	112	2	-60	437	2185	437	71364180
-2556	-15446	-7068	-110	-360	122	112	2	-60	438	2190	438	71364181
-2582	-15458	-7014	-112	-351	116	118	6	-62	439	2195	439	71364209
-2594	-15461	-7008	-119	-341	125	117	7	-62	440	2200	440	71364209
-2591	-15568	-6955	-115	-332	125	113	11	-61	441	2205	441	71364209
-2602	-15448	-6983	-122	-337	117	114	11	-61	442	2210	442	71364209
-2561	-15479	-7027	-118	-331	110	119	9	-59	443	2215	443	71364209
-2556	-15469	-7040	-117	-335	103	119	9	-59	444	2220	444	71364209
-2570	-15476	-6953	-130	-345	97	121	9	-59	445	2225	445	71364215
-2555	-15444	-7007	-122	-347	98	120	8	-60	446	2230	446	71364244
-2616	-15424	-7056	-112	-349	103	115	5	-61	447	2235	447	71364264
-2573	-15408	-7038	-108	-346	100	116	4	-59	448	2240	448	71364264
-2569	-15384	-7031	-102	-344	98	117	3	-57	449	2245	449	71364265
-2533	-15382	-7021	-104	-344	98	117	2	-59	450	2250	450	71364265
-2505	-15388	-7019	-101	-344	98	117	1	-61	451	2255	451	71364265
-2523	-15453	-7032	-98	-339	100	115	3	-63	452	2260	452	71364266
-2577	-15428	-7015	-93	-339	103	111	5	-65	453	2265	453	71364270
-2578	-15373	-7020	-98	-335	99	112	5	-63	454	2270	454	71364288
-2529	-15379	-6994	-105	-333	89	114	6	-60	455	2275	455	71364306
-2536	-15376	-6960	-102	-339	90	115	7	-58	456	2280	456	71364306
-2531	-15363	-6955	-98	-345	91	116	8	-56	457	2285	457	71364306
-2524	-15359	-6957	-108	-352	91	118	9	-57	458	2290	458	71364306
