-15861	-961	6137	5952	-574	155	3	174	145	3305	16525	3305	69243488
-15792	-1447	5810	6430	-728	165	2	170	140	3306	16530	3306	69243492
-15861	-1858	5500	6819	-783	157	3	171	141	3307	16535	3307	69243509
-15857	-2250	5312	6988	-732	107	4	172	142	3308	16540	3308	69243525
-15788	-2407	5239	6955	-680	45	4	179	143	3309	16545	3309	69243526
-15727	-2439	5224	6897	-737	6	4	184	144	3310	16550	3310	69243526
-15682	-2396	5128	6855	-865	-6	4	180	143	3311	16555	3311	69243526
-15655	-2321	5084	6736	-971	-29	4	178	142	3312	16560	3312	69243526
-15654	-2255	5162	6471	-983	-79	1	175	143	3313	16565	3313	69243527
-15682	-2061	5254	6153	-915	-169	-1	173	143	3314	16570	3314	69243534
-15705	-1805	5378	5902	-857	-283	-1	177	148	3315	16575	3315	69243555
-15728	-1602	5385	5730	-879	-393	-1	179	151	3316	16580	3316	69243566
-15796	-1394	5237	5563	-1005	-479	-1	176	147	3317	16585	3317	69243567
-15891	-1198	4928	5422	-1128	-508	-1	175	145	3318	16590	3318	69243567
-16072	-1010	4593	5340	-1168	-542	3	179	147	3319	16595	3319	69243567
-16253	-836	4312	5272	-1139	-590	4	180	148	3320	16600	3320	69243567
-16443	-500	4140	5182	-1023	-638	5	181	144	3321	16605	3321	69243567
-16602	-80	4172	5106	-850	-686	5	181	143	3322	16610	3322	69243633
-16642	339	4418	5094	-699	-716	4	174	145	3323	16615	3323	69243649
-16681	686	4554	5105	-643	-735	4	172	146	3324	16620	3324	69243650
-16754	1024	4540	5112	-696	-743	2	180	150	3325	16625	3325	69243650
-16876	1364	4428	5122	-767	-735	2	180	150	3326	16630	3326	69243650
-17100	1516	4170	5194	-708	-700	-1	177	147	3327	16635	3327	69243651
-17284	1754	3850	5310	-514	-674	-1	177	147	3328	16640	3328	69243651
-17242	2030	3654	5427	-335	-643	-5	175	143	3329	16645	3329	69243651
-17256	2234	3420	5594	-238	-620	-5	175	143	3330	16650	3330	69243662
-17314	2184	3230	5861	-175	-600	4	172	142	3331	16655	3331	69243687
-17376	2168	3010	6173	-86	-586	4	172	142	3332	16660	3332	69243688
-17308	2212	2966	6430	73	-545	1	179	149	3333	16665	3333	69243689
-17159	2106	2831	6653	214	-495	0	179	148	3334	16670	3334	69243690
-17002	2024	2684	6839	261	-462	-4	178	144	3335	16675	3335	69243690
-16932	2012	2514	7201	285	-492	-4	178	144	3336	16680	3336	69243690
-16888	2014	2584	7602	277	-577	1	181	143	3337	16685	3337	69243690
-16904	2054	2372	8030	266	-688	1	181	143	3338	16690	3338	69243690
-17024	2066	2386	8476	251	-762	-5	179	139	3339	16695	3339	69243690
-17080	2016	2244	8828	204	-823	-5	179	139	3340	16700	3340	69243690
-17112	1974	2232	9029	121	-888	-6	180	138	3341	16705	3341	69243690
-17090	1926	2219	9109	27	-928	-4	180	138	3342	16710	3342	69243691
-17107	1847	2310	9119	48	-927	2	178	138	3343	16715	3343	69243696
-17069	1726	2474	9152	175	-923	2	179	137	3344	16720	3344	69243696
-17018	1592	2607	9208	237	-909	1	183	135	3345	16725	3345	69243696
-16982	1484	2591	9339	155	-872	0	182	137	3346	16730	3346	69243698
