-12356	-10674	-5294	-37	-383	90	23	61	-49	1927	9635	1927	70415915
-12312	-10654	-5308	-56	-389	88	19	59	-51	1928	9640	1928	70415915
-12282	-10663	-5341	-69	-397	86	16	58	-52	1929	9645	1929	70415915
-12282	-10658	-5278	-78	-395	79	23	62	-50	1930	9650	1930	70415919
-12299	-10664	-5249	-100	-392	74	28	64	-48	1931	9655	1931	70415944
-12321	-10657	-5336	-120	-384	69	24	63	-50	1932	9660	1932	70415959
-12303	-10597	-5341	-126	-376	60	23	63	-51	1933	9665	1933	70415959
-12271	-10608	-5296	-135	-377	56	25	69	-47	1934	9670	1934	70415959
-12197	-10588	-5228	-138	-371	44	26	70	-46	1935	9675	1935	70415959
-12233	-10584	-5278	-139	-378	41	28	67	-48	1936	9680	1936	70415961
-12251	-10547	-5318	-139	-384	47	28	66	-48	1937	9685	1937	70415961
-12303	-10503	-5279	-133	-379	51	27	62	-47	1938	9690	1938	70415987
-12294	-10553	-5334	-115	-370	58	27	61	-47	1939	9695	1939	70415999
-12274	-10554	-5313	-89	-362	70	22	61	-45	1940	9700	1940	70416000
-12322	-10622	-5314	-66	-341	88	21	61	-45	1941	9705	1941	70416001
-12322	-10600	-5284	-55	-336	91	28	60	-52	1942	9710	1942	70416001
-12280	-10606	-5306	-55	-326	88	28	60	-52	1943	9715	1943	70416002
-12364	-10616	-5306	-70	-305	78	24	60	-48	1944	9720	1944	70416002
-12288	-10636	-5330	-88	-303	73	24	60	-48	1945	9725	1945	70416002
-12278	-10660	-5282	-103	-292	80	21	71	-51	1946	9730	1946	70416029
-12332	-10652	-5366	-110	-289	75	21	71	-51	1947	9735	1947	70416043
-12256	-10534	-5300	-109	-291	74	25	69	-49	1948	9740	1948	70416043
-12250	-10562	-5310	-101	-315	87	24	67	-47	1949	9745	1949	70416043
-12236	-10548	-5289	-95	-329	99	21	61	-39	1950	9750	1950	70416044
-12292	-10552	-5316	-89	-333	104	20	60	-40	1951	9755	1951	70416044
-12368	-10573	-5344	-68	-345	101	16	58	-46	1952	9760	1952	70416044
-12374	-10584	-5301	-52	-358	104	17	59	-47	1953	9765	1953	70416044
-12382	-10569	-5219	-32	-355	115	19	65	-49	1954	9770	1954	70416045
-12418	-10644	-5338	-16	-352	126	19	65	-48	1955	9775	1955	70416051
-12402	-10698	-5366	-8	-351	126	20	64	-46	1956	9780	1956	70416076
-12434	-10681	-5289	7	-350	131	20	64	-47	1957	9785	1957	70416076
-12455	-10769	-5262	8	-364	126	20	64	-50	1958	9790	1958	70416077
