-16046	-1323	-3048	1712	1224	-469	-62	116	-10	3228	16140	3228	69599242
-15991	-1375	-3043	1801	1285	-420	-64	114	-15	3229	16145	3229	69599242
-15974	-1472	-3037	1883	1335	-363	-65	113	-17	3230	16150	3230	69599242
-15970	-1542	-3070	1949	1368	-294	-60	115	-16	3231	16155	3231	69599243
-15998	-1649	-3052	1982	1388	-227	-56	116	-16	3232	16160	3232	69599248
-15995	-1735	-3027	2003	1408	-154	-59	113	-19	3233	16165	3233	69599267
-15943	-1839	-3048	2023	1424	-73	-61	111	-21	3234	16170	3234	69599278
-15952	-1959	-2956	2037	1426	-1	-60	112	-15	3235	16175	3235	69599278
-16014	-2126	-2823	2034	1429	59	-60	112	-14	3236	16180	3236	69599278
-16039	-2250	-2818	2015	1435	120	-58	112	-17	3237	16185	3237	69599278
-16093	-2344	-2846	1972	1442	179	-58	112	-18	3238	16190	3238	69599278
-16205	-2423	-2794	1933	1434	245	-59	114	-19	3239	16195	3239	69599278
-16196	-2521	-2706	1881	1440	307	-59	115	-19	3240	16200	3240	69599342
-16130	-2596	-2574	1819	1447	384	-61	112	-19	3241	16205	3241	69599358
-16006	-2650	-2526	1704	1461	485	-61	111	-19	3242	16210	3242	69599358
-15926	-2716	-2556	1622	1487	572	-55	113	-17	3243	16215	3243	69599358
-15798	-2682	-2430	1520	1490	654	-55	113	-17	3244	16220	3244	69599359
-15736	-2814	-2278	1420	1502	742	-59	109	-17	3245	16225	3245	69599359
-15668	-2776	-2184	1305	1507	849	-59	109	-17	3246	16230	3246	69599359
-15488	-2774	-2058	1163	1513	961	-55	109	-29	3247	16235	3247	69599368
-15432	-2726	-2002	1046	1509	1058	-55	109	-29	3248	16240	3248	69599395
-15392	-2760	-1898	902	1512	1153	-68	112	-20	3249	16245	3249	69599396
-15402	-2762	-1836	740	1498	1233	-68	112	-20	3250	16250	3250	69599396
-15476	-2794	-1686	518	1474	1306	-57	111	-21	3251	16255	3251	69599396
-15621	-2859	-1645	321	1458	1353	-57	112	-21	3252	16260	3252	69599396
-15785	-2942	-1548	113	1465	1368	-59	115	-23	3253	16265	3253	69599396
-15960	-2984	-1430	-132	1488	1357	-58	114	-24	3254	16270	3254	69599396
-16218	-3066	-1298	-384	1534	1334	-54	110	-26	3255	16275	3255	69599396
-16448	-3152	-1193	-651	1587	1283	-55	112	-25	3256	16280	3256	69599396
-16554	-3296	-1098	-953	1638	1224	-58	120	-22	3257	16285	3257	69599396
-16645	-3293	-966	-1310	1675	1149	-58	118	-22	3258	16290	3258	69599396
-16774	-3234	-858	-1708	1677	1040	-56	112	-20	3259	16295	3259	69599396
-16850	-3190	-772	-2053	1641	946	-58	113	-22	3260	16300	3260	69599400
-16919	-3154	-662	-2377	1567	835	-62	114	-24	3261	16305	3261	69599418
-17088	-3067	-561	-2666	1457	703	-60	115	-22	3262	16310	3262	69599438
-17247	-2893	-469	-2935	1321	551	-58	116	-20	3263	16315	3263	69599438
-17428	-2717	-369	-3198	1173	398	-59	114	-21	3264	16320	3264	69599438
-17578	-2542	-330	-3418	1038	241	-60	112	-22	3265	16325	3265	69599438
-17706	-2309	-312	-3576	916	90	-62	113	-23	3266	16330	3266	69599438
-17818	-2010	-272	-3670	799	-69	-64	114	-24	3267	16335	3267	69599438
-17877	-1767	-281	-3692	683	-232	-63	112	-28	3268	16340	3268	69599438
-17875	-1546	-248	-3644	565	-389	-62	110	-30	3269	16345	3269	69599438
-17854	-1280	-251	-3532	442	-540	-64	109	-24	3270	16350	3270	69599438
-17876	-1013	-306	-3360	318	-676	-66	108	-20	3271	16355	3271	69599460
-17887	-755	-300	-3115	201	-803	-62	113	-21	3272	16360	3272	69599475
-17863	-549	-288	-2813	107	-921	-60	116	-22	3273	16365	3273	69599475
-17801	-318	-361	-2463	25	-1019	-68	111	-30	3274	16370	3274	69599475
-17733	-120	-333	-2060	-58	-1103	-73	107	-35	3275	16375	3275	69599475
-17608	75	-355	-1562	-137	-1172	-63	112	-25	3276	16380	3276	69599475
-17534	182	-471	-1080	-217	-1218	-60	114	-22	3277	16385	3277	69599475
-17458	281	-537	-613	-279	-1242	-59	110	-23	3278	16390	3278	69599475
-17429	355	-580	-147	-334	-1252	-59	109	-23	3279	16395	3279	69599500
-17376	378	-639	311	-379	-1247	-65	108	-22	3280	16400	3280	69599526
-17254	348	-786	744	-387	-1224	-66	108	-22	3281	16405	3281	69599532
-17191	284	-828	1138	-382	-1180	-64	105	-22	3282	16410	3282	69599532
-17092	100	-841	1485	-357	-1141	-64	104	-22	3283	16415	3283	69599533
-17096	-112	-988	1807	-326	-1087	-60	112	-18	3284	16420	3284	69599533
-17008	-278	-1144	2016	-302	-1009	-60	112	-18	3285	16425	3285	69599533
-16982	-494	-1110	2142	-266	-958	-63	105	-23	3286	16430	3286	69599534
-16902	-618	-1080	2257	-234	-873	-63	105	-23	3287	16435	3287	69599544
-16878	-758	-1102	2339	-202	-811	-59	105	-23	3288	16440	3288	69599572
-16924	-922	-1098	2386	-180	-741	-59	105	-23	3289	16445	3289	69599572
-16914	-1038	-1052	2427	-147	-665	-64	116	-18	3290	16450	3290	69599572
-16902	-1210	-1002	2427	-88	-568	-64	116	-18	3291	16455	3291	69599573
-16864	-1310	-1110	2399	-26	-500	-60	110	-32	3292	16460	3292	69599573
-16846	-1451	-1152	2347	52	-396	-60	110	-32	3293	16465	3293	69599573
-16810	-1578	-1217	2267	100	-309	-61	111	-31	3294	16470	3294	69599574
-16794	-1773	-1242	2154	145	-227	-60	111	-30	3295	16475	3295	69599574
-16765	-1919	-1209	2032	165	-154	-57	109	-25	3296	16480	3296	69599574
-16746	-2081	-1222	1875	165	-79	-56	109	-25	3297	16485	3297	69599579
-16710	-2256	-1157	1696	142	-5	-54	108	-24	3298	16490	3298	69599599
-16682	-2383	-1235	1490	94	59	-54	108	-24	3299	16495	3299	69599622
-16674	-2518	-1164	1242	25	107	-54	108	-24	3300	16500	3300	69599623
-16686	-2714	-1149	921	-50	154	-56	109	-26	3301	16505	3301	69599623
-16633	-2831	-1084	634	-107	209	-60	110	-28	3302	16510	3302	69599623
-16585	-2937	-1075	365	-169	261	-60	112	-26	3303	16515	3303	69599623
-16561	-3005	-1018	98	-229	304	-60	116	-24	3304	16520	3304	69599623
-16524	-3059	-928	-164	-288	348	-59	115	-25	3305	16525	3305	69599623
-16510	-3107	-838	-409	-344	400	-57	113	-27	3306	16530	3306	69599638
-16413	-3118	-776	-646	-390	438	-57	115	-25	3307	16535	3307	69599660
-16384	-3146	-654	-866	-430	459	-57	119	-21	3308	16540	3308	69599661
-16428	-3210	-611	-1085	-459	483	-58	112	-28	3309	16545	3309	69599661
-16412	-3202	-628	-1275	-473	501	-58	104	-34	3310	16550	3310	69599661
-16366	-3117	-553	-1431	-481	512	-60	111	-28	3311	16555	3311	69599662
-16334	-3071	-468	-1571	-476	537	-62	116	-24	3312	16560	3312	69599662
-16292	-3073	-416	-1701	-455	558	-61	111	-25	3313	16565	3313	69599662
-16293	-3091	-391	-1807	-435	581	-61	107	-25	3314	16570	3314	69599662
-16281	-3112	-309	-1908	-416	599	-64	110	-24	3315	16575	3315	69599663
-16243	-3096	-288	-2003	-398	613	-66	112	-24	3316	16580	3316	69599666
-16260	-3048	-216	-2107	-369	640	-60	114	-23	3317	16585	3317	69599700
-16244	-3016	-171	-2176	-322	672	-58	114	-22	3318	16590	3318	69599710
-16262	-2996	-149	-2220	-272	707	-63	117	-17	3319	16595	3319	69599710
-16265	-3026	-170	-2262	-220	742	-64	118	-16	3320	16600	3320	69599711
-16237	-3040	-88	-2300	-176	776	-62	116	-22	3321	16605	3321	69599711
-16259	-3055	-47	-2329	-124	812	-61	115	-23	3322	16610	3322	69599711
-16261	-3088	-42	-2354	-80	861	-59	113	-21	3323	16615	3323	69599711
-16286	-3122	-12	-2398	-41	912	-59	113	-21	3324	16620	3324	69599741
-16345	-3104	-58	-2451	3	950	-65	114	-25	3325	16625	3325	69599749
-16356	-3126	-32	-2538	71	1015	-66	114	-26	3326	16630	3326	69599749
-16378	-3130	-6	-2588	103	1078	-69	109	-25	3327	16635	3327	69599749
-16410	-3114	70	-2620	135	1159	-69	109	-25	3328	16640	3328	69599749
-16526	-3088	140	-2678	182	1234	-60	112	-22	3329	16645	3329	69599749
-16510	-3078	142	-2705	239	1305	-60	112	-22	3330	16650	3330	69599749
-16634	-3040	278	-2745	296	1384	-63	119	-25	3331	16655	3331	69599749
-16572	-3010	182	-2760	342	1490	-63	119	-25	3332	16660	3332	69599769
-16646	-3024	222	-2782	396	1560	-63	119	-21	3333	16665	3333	69599806
-16708	-3017	166	-2804	435	1675	-63	119	-21	3334	16670	3334	69599806
-16768	-2992	207	-2843	452	1784	-62	120	-22	3335	16675	3335	69599806
-16836	-3004	198	-2899	418	1891	-63	119	-22	3336	16680	3336	69599806
-16952	-2981	264	-2983	357	1989	-66	114	-22	3337	16685	3337	69599806
-17017	-2960	248	-3081	313	2090	-65	115	-23	3338	16690	3338	69599807
-17151	-2844	252	-3174	283	2182	-61	117	-25	3339	16695	3339	69599807
-17277	-2762	239	-3259	258	2285	-61	117	-25	3340	16700	3340	69599807
-17372	-2687	260	-3340	238	2388	-63	115	-27	3341	16705	3341	69599810
