-16622	-62	2856	438	-227	-627	-322	-300	-136	10036	50180	10036	70878641
-16620	-28	2918	395	-236	-639	-321	-300	-137	10037	50185	10037	70878656
-16669	60	2958	373	-239	-635	-319	-301	-139	10038	50190	10038	70878692
-16660	-8	2951	374	-244	-638	-320	-301	-138	10039	50195	10039	70878692
-16602	-28	3036	387	-256	-636	-324	-302	-136	10040	50200	10040	70878692
-16583	-1	2973	381	-260	-635	-324	-301	-137	10041	50205	10041	70878692
-16554	2	2970	376	-248	-636	-323	-299	-139	10042	50210	10042	70878692
-16600	-26	2968	394	-238	-647	-322	-299	-139	10043	50215	10043	70878692
-16536	-8	2905	454	-238	-652	-317	-301	-139	10044	50220	10044	70878692
-16551	5	2908	519	-240	-648	-319	-301	-139	10045	50225	10045	70878710
-16579	36	2982	579	-244	-638	-322	-302	-138	10046	50230	10046	70878735
-16586	40	2935	617	-248	-628	-323	-301	-135	10047	50235	10047	70878736
-16611	-4	2843	649	-246	-624	-325	-299	-131	10048	50240	10048	70878739
-16655	-38	2810	682	-234	-621	-324	-299	-133	10049	50245	10049	70878745
-16647	-139	2890	740	-225	-631	-318	-300	-140	10050	50250	10050	70878747
-16586	-126	2888	773	-240	-632	-318	-299	-140	10051	50255	10051	70878747
-16652	-134	2904	762	-255	-613	-319	-295	-141	10052	50260	10052	70878747
-16656	-171	2934	734	-276	-594	-321	-297	-139	10053	50265	10053	70878758
-16646	-186	2980	684	-290	-574	-325	-301	-137	10054	50270	10054	70878774
-16615	-174	2982	640	-296	-559	-324	-299	-137	10055	50275	10055	70878774
-16592	-188	2931	594	-294	-540	-322	-296	-138	10056	50280	10056	70878774
-16584	-201	2880	538	-298	-518	-323	-299	-140	10057	50285	10057	70878774
-16560	-174	2948	478	-305	-494	-325	-303	-143	10058	50290	10058	70878774
-16605	-140	2939	423	-314	-479	-326	-302	-142	10059	50295	10059	70878774
-16652	-125	2870	397	-324	-461	-327	-301	-141	10060	50300	10060	70878774
-16617	-137	2882	385	-319	-453	-323	-300	-143	10061	50305	10061	70878774
-16584	-144	2886	378	-313	-454	-317	-299	-145	10062	50310	10062	70878774
-16577	-138	2949	361	-297	-449	-320	-297	-141	10063	50315	10063	70878775
-16565	-121	2974	325	-284	-439	-325	-295	-135	10064	50320	10064	70878781
-16558	-74	2996	302	-267	-439	-321	-296	-134	10065	50325	10065	70878800
-16567	-71	3000	294	-253	-443	-316	-298	-132	10066	50330	10066	70878814
-16598	-83	2996	308	-251	-438	-317	-299	-136	10067	50335	10067	70878814
-16578	-69	2990	336	-248	-425	-319	-301	-141	10068	50340	10068	70878814
-16561	-12	2986	358	-230	-425	-319	-301	-139	10069	50345	10069	70878815
-16571	-54	2929	383	-213	-443	-318	-300	-136	10070	50350	10070	70878815
-16612	-64	2906	404	-208	-446	-320	-300	-137	10071	50355	10071	70878815
-16623	-58	2946	418	-212	-440	-322	-300	-138	10072	50360	10072	70878819
-16660	-64	2921	434	-215	-434	-325	-302	-140	10073	50365	10073	70878842
-16653	-58	2908	452	-221	-422	-327	-303	-141	10074	50370	10074	70878856
-16631	-23	2934	460	-226	-410	-326	-302	-140	10075	50375	10075	70878856
-16634	13	2971	462	-224	-398	-325	-301	-139	10076	50380	10076	70878856
-16605	-4	3034	472	-209	-377	-323	-302	-138	10077	50385	10077	70878857
-16606	31	3010	478	-206	-368	-320	-302	-136	10078	50390	10078	70878857
-16629	37	3018	488	-206	-366	-319	-301	-137	10079	50395	10079	70878857
-16634	-20	2979	519	-205	-363	-318	-300	-138	10080	50400	10080	70878875
-16632	-36	2955	554	-208	-357	-322	-302	-137	10081	50405	10081	70878887
-16615	-31	2904	555	-206	-356	-324	-304	-136	10082	50410	10082	70878887
-16574	-21	2845	552	-208	-351	-323	-302	-136	10083	50415	10083	70878887
-16578	-85	2849	554	-213	-343	-322	-300	-136	10084	50420	10084	70878887
-16599	-96	2851	572	-212	-348	-321	-301	-137	10085	50425	10085	70878887
-16580	-54	2843	624	-212	-361	-321	-301	-137	10086	50430	10086	70878887
-16572	-32	2895	659	-211	-364	-318	-301	-137	10087	50435	10087	70878896
-16561	2	2962	655	-227	-359	-317	-301	-137	10088	50440	10088	70878917
-16589	-22	2993	625	-241	-342	-316	-299	-141	10089	50445	10089	70878929
-16602	-68	2952	597	-251	-326	-316	-298	-144	10090	50450	10090	70878929
-16621	-37	2874	584	-261	-321	-318	-303	-145	10091	50455	10091	70878929
-16595	-18	2842	586	-263	-322	-320	-306	-146	10092	50460	10092	70878930
-16562	-37	2828	604	-265	-317	-322	-302	-142	10093	50465	10093	70878930
-16557	-73	2838	619	-271	-312	-323	-299	-139	10094	50470	10094	70878930
-16628	20	2854	643	-282	-314	-317	-301	-139	10095	50475	10095	70878965
-16616	8	2941	664	-307	-319	-315	-301	-139	10096	50480	10096	70878974
-16670	-58	2852	716	-315	-311	-313	-296	-142	10097	50485	10097	70878974
-16651	-5	2838	778	-330	-316	-313	-295	-143	10098	50490	10098	70878975
-16621	-15	2829	826	-332	-324	-315	-297	-143	10099	50495	10099	70878975
-16532	-19	2850	870	-342	-332	-315	-297	-143	10100	50500	10100	70878976
-16461	-38	2932	886	-349	-334	-317	-299	-145	10101	50505	10101	70878976
-16468	-29	2923	902	-347	-343	-318	-300	-146	10102	50510	10102	70878977
-16483	-28	2853	910	-355	-336	-321	-300	-143	10103	50515	10103	70878982
-16479	-3	2882	885	-372	-326	-322	-300	-142	10104	50520	10104	70879010
-16435	4	2865	862	-390	-327	-319	-306	-139	10105	50525	10105	70879017
-16504	-30	2813	881	-425	-328	-318	-308	-138	10106	50530	10106	70879017
-16495	-54	2874	909	-439	-336	-319	-306	-145	10107	50535	10107	70879017
-16520	30	2930	944	-465	-328	-319	-305	-147	10108	50540	10108	70879017
-16501	70	2958	1038	-506	-321	-319	-305	-142	10109	50545	10109	70879018
-16516	183	2968	1187	-557	-343	-319	-305	-141	10110	50550	10110	70879018
-16598	324	3114	1383	-604	-377	-319	-299	-143	10111	50555	10111	70879018
-16584	332	2952	1612	-664	-402	-319	-299	-143	10112	50560	10112	70879018
-16666	374	3077	1815	-713	-396	-315	-300	-149	10113	50565	10113	70879082
-16746	348	3185	1969	-754	-396	-314	-300	-150	10114	50570	10114	70879096
-16716	358	3097	2071	-796	-392	-320	-299	-138	10115	50575	10115	70879096
-16742	375	2988	2201	-844	-403	-321	-299	-135	10116	50580	10116	70879096
-16730	322	2952	2323	-892	-408	-319	-302	-143	10117	50585	10117	70879096
-16714	286	2914	2484	-944	-417	-319	-303	-145	10118	50590	10118	70879098
-16684	318	3010	2628	-1067	-424	-317	-309	-147	10119	50595	10119	70879098
-16642	112	2878	2741	-1148	-429	-317	-309	-147	10120	50600	10120	70879105
-16636	156	2900	2878	-1206	-443	-318	-300	-148	10121	50605	10121	70879146
-16630	116	2698	3045	-1259	-463	-318	-300	-148	10122	50610	10122	70879147
-16702	164	2900	3333	-1316	-480	-317	-301	-149	10123	50615	10123	70879147
-16798	242	3386	3474	-1368	-463	-317	-301	-149	10124	50620	10124	70879147
-16626	99	3373	3562	-1374	-421	-314	-301	-151	10125	50625	10125	70879147
-16611	72	3341	3566	-1437	-392	-313	-301	-151	10126	50630	10126	70879147
-16677	50	3120	3522	-1524	-347	-315	-306	-154	10127	50635	10127	70879147
-16646	-108	2856	3679	-1581	-261	-315	-307	-155	10128	50640	10128	70879147
-16652	-188	2986	3725	-1624	-160	-313	-307	-153	10129	50645	10129	70879147
-16468	-474	2844	3753	-1662	-66	-313	-307	-153	10130	50650	10130	70879147
-16410	-620	2726	3645	-1721	10	-311	-307	-155	10131	50655	10131	70879147
-16364	-722	2470	3464	-1758	84	-311	-307	-155	10132	50660	10132	70879148
-16278	-838	2318	3471	-1763	145	-307	-303	-157	10133	50665	10133	70879148
-16254	-818	2460	3514	-1756	218	-307	-303	-157	10134	50670	10134	70879155
-16276	-866	2434	3655	-1740	290	-302	-306	-160	10135	50675	10135	70879165
-16391	-1030	2887	3681	-1738	415	-303	-305	-161	10136	50680	10136	70879194
-16135	-1262	2959	3656	-1747	540	-307	-303	-163	10137	50685	10137	70879196
-16030	-1492	2826	3540	-1777	668	-307	-303	-163	10138	50690	10138	70879196
-15906	-1408	2708	3368	-1783	800	-308	-304	-166	10139	50695	10139	70879197
-15816	-1314	2438	3305	-1786	891	-308	-304	-166	10140	50700	10140	70879198
-15866	-1230	2426	3190	-1832	975	-303	-309	-167	10141	50705	10141	70879199
-15966	-1144	1762	3111	-1869	1054	-303	-309	-167	10142	50710	10142	70879200
-16100	-736	1876	3152	-1920	1099	-299	-303	-167	10143	50715	10143	70879200
-16188	-238	2122	3109	-1956	1161	-299	-303	-167	10144	50720	10144	70879201
-16109	364	2479	3258	-1936	1263	-304	-302	-168	10145	50725	10145	70879201
-16212	722	2802	3410	-1963	1357	-303	-302	-169	10146	50730	10146	70879206
-16340	989	3204	3609	-2018	1485	-301	-303	-175	10147	50735	10147	70879228
-16396	1110	3499	3742	-2046	1675	-302	-304	-174	10148	50740	10148	70879237
-16376	849	3766	3805	-2101	1912	-304	-308	-172	10149	50745	10149	70879238
-16287	518	3826	3873	-2147	2161	-304	-307	-173	10150	50750	10150	70879238
-16120	80	3648	3925	-2160	2384	-301	-303	-175	10151	50755	10151	70879238
-15756	-648	3216	3902	-2146	2580	-301	-303	-175	10152	50760	10152	70879239
-15932	-1040	2543	3680	-2170	2656	-297	-307	-177	10153	50765	10153	70879239
-16226	-1002	2178	3338	-2166	2622	-296	-307	-177	10154	50770	10154	70879247
-16450	-505	2255	2936	-2200	2562	-294	-306	-178	10155	50775	10155	70879280
-16570	-1	2460	2618	-2260	2484	-294	-307	-179	10156	50780	10156	70879280
-17040	273	3182	2375	-2354	2356	-292	-312	-184	10157	50785	10157	70879280
-17217	1206	3586	2219	-2455	2198	-293	-312	-185	10158	50790	10158	70879280
-17310	2006	4102	2259	-2556	2264	-296	-310	-188	10159	50795	10159	70879280
-16721	2504	4321	2392	-2615	2376	-296	-310	-187	10160	50800	10160	70879280
