-15702	-4898	-3600	-50	-436	126	53	105	-91	2800	14000	2800	71293201
-15711	-4901	-3602	-63	-463	147	49	105	-87	2801	14005	2801	71293201
-15695	-4916	-3580	-70	-494	167	49	105	-87	2802	14010	2802	71293201
-15699	-4927	-3618	-75	-518	177	50	106	-86	2803	14015	2803	71293201
-15688	-4905	-3694	-84	-550	184	53	104	-85	2804	14020	2804	71293201
-15649	-4889	-3714	-83	-572	182	56	102	-84	2805	14025	2805	71293201
-15706	-4864	-3724	-73	-587	173	55	103	-87	2806	14030	2806	71293217
-15750	-4841	-3758	-68	-609	169	55	103	-89	2807	14035	2807	71293234
-15756	-4860	-3750	-68	-628	160	45	104	-91	2808	14040	2808	71293238
-15782	-4871	-3725	-63	-643	154	38	104	-92	2809	14045	2809	71293238
-15784	-4886	-3758	-56	-646	142	42	102	-82	2810	14050	2810	71293238
-15770	-4893	-3777	-43	-636	121	45	101	-75	2811	14055	2811	71293238
-15756	-4906	-3702	-28	-612	108	50	99	-79	2812	14060	2812	71293238
-15792	-4835	-3739	-17	-582	99	54	98	-82	2813	14065	2813	71293244
-15780	-4822	-3724	3	-551	93	50	102	-89	2814	14070	2814	71293304
-15819	-4840	-3679	22	-510	90	49	103	-91	2815	14075	2815	71293319
-15849	-4806	-3676	43	-465	88	53	99	-85	2816	14080	2816	71293320
-15817	-4876	-3724	75	-434	84	54	98	-84	2817	14085	2817	71293320
-15795	-4890	-3726	118	-397	92	55	105	-86	2818	14090	2818	71293320
-15843	-4866	-3756	143	-362	98	55	107	-87	2819	14095	2819	71293320
-15842	-4857	-3782	162	-341	97	54	108	-89	2820	14100	2820	71293321
-15852	-4892	-3778	206	-307	101	54	108	-90	2821	14105	2821	71293347
-15838	-4980	-3746	215	-308	110	46	102	-88	2822	14110	2822	71293364
-15818	-4936	-3728	225	-292	115	46	102	-88	2823	14115	2823	71293364
-15804	-4994	-3776	215	-282	112	51	105	-83	2824	14120	2824	71293364
-15822	-5008	-3726	216	-273	124	51	105	-83	2825	14125	2825	71293364
-15792	-4990	-3724	198	-275	124	50	106	-90	2826	14130	2826	71293364
-15818	-5024	-3758	191	-283	127	50	106	-90	2827	14135	2827	71293364
-15754	-5108	-3784	152	-282	122	57	99	-83	2828	14140	2828	71293365
-15838	-5042	-3682	124	-289	118	57	99	-83	2829	14145	2829	71293365
-15791	-5128	-3738	72	-305	128	55	107	-85	2830	14150	2830	71293369
-15818	-5091	-3672	28	-314	118	54	105	-86	2831	14155	2831	71293389
-15776	-5107	-3651	-10	-320	113	51	97	-91	2832	14160	2832	71293403
-15776	-5149	-3714	-50	-316	104	51	99	-90	2833	14165	2833	71293404
-15760	-5106	-3675	-82	-310	101	53	107	-87	2834	14170	2834	71293404
-15741	-5107	-3680	-111	-317	96	54	106	-87	2835	14175	2835	71293404
-15775	-5085	-3595	-139	-322	99	58	102	-86	2836	14180	2836	71293404
-15854	-5116	-3630	-160	-331	101	57	102	-86	2837	14185	2837	71293404
-15800	-5042	-3616	-160	-328	104	54	102	-88	2838	14190	2838	71293404
-15802	-5056	-3684	-151	-331	113	54	102	-87	2839	14195	2839	71293404
-15798	-5045	-3685	-157	-326	122	52	104	-84	2840	14200	2840	71293404
-15772	-5113	-3657	-169	-330	134	52	104	-85	2841	14205	2841	71293404
-15772	-5021	-3672	-195	-329	139	54	102	-90	2842	14210	2842	71293404
-15827	-5034	-3740	-200	-334	140	53	103	-89	2843	14215	2843	71293406
-15814	-5096	-3682	-216	-339	140	48	106	-86	2844	14220	2844	71293416
-15787	-5041	-3626	-223	-336	148	49	106	-86	2845	14225	2845	71293416
-15792	-4997	-3652	-224	-332	155	51	105	-85	2846	14230	2846	71293418
-15801	-4959	-3662	-230	-329	152	51	102	-85	2847	14235	2847	71293432
-15838	-4959	-3680	-242	-329	154	52	98	-86	2848	14240	2848	71293443
-15834	-4962	-3710	-250	-330	148	51	102	-86	2849	14245	2849	71293443
-15860	-4920	-3707	-259	-331	140	50	108	-86	2850	14250	2850	71293444
-15879	-4909	-3678	-268	-329	141	49	106	-87	2851	14255	2851	71293444
-15880	-4922	-3594	-278	-329	145	48	102	-88	2852	14260	2852	71293444
-15868	-4913	-3619	-276	-336	149	49	100	-87	2853	14265	2853	71293444
-15829	-4939	-3682	-272	-346	147	50	98	-86	2854	14270	2854	71293458
-15853	-4896	-3626	-276	-353	134	48	103	-87	2855	14275	2855	71293476
-15881	-4861	-3694	-271	-355	130	47	107	-87	2856	14280	2856	71293480
