1982	-864	-16040	-2050	-833	199	-455	-129	-281	14188	70940	14188	71221946
1988	-940	-16028	-2085	-977	248	-455	-129	-281	14189	70945	14189	71221946
2142	-890	-16070	-2110	-1079	291	-462	-128	-292	14190	70950	14190	71221946
2266	-980	-16074	-2139	-1164	336	-462	-128	-292	14191	70955	14191	71221946
2318	-1010	-16082	-2182	-1254	371	-458	-130	-290	14192	70960	14192	71221946
2330	-1040	-15882	-2275	-1302	362	-458	-130	-290	14193	70965	14193	71221983
2232	-1080	-15916	-2413	-1345	331	-458	-126	-286	14194	70970	14194	71221983
2104	-1160	-15718	-2620	-1322	246	-458	-126	-286	14195	70975	14195	71221984
1899	-1101	-15570	-2962	-1204	81	-458	-132	-292	14196	70980	14196	71221984
1716	-1080	-15483	-3263	-1041	-66	-459	-131	-292	14197	70985	14197	71221984
1596	-1081	-15336	-3550	-841	-215	-461	-129	-291	14198	70990	14198	71221984
1508	-1090	-15233	-3797	-626	-332	-460	-129	-290	14199	70995	14199	71221986
1434	-1081	-15152	-4013	-406	-412	-457	-129	-287	14200	71000	14200	71221997
1411	-1113	-15078	-4178	-208	-470	-457	-128	-287	14201	71005	14201	71222015
1463	-1147	-15114	-4258	-84	-470	-457	-125	-289	14202	71010	14202	71222015
1556	-1222	-15176	-4274	-59	-424	-459	-124	-289	14203	71015	14203	71222015
1603	-1171	-15137	-4240	-189	-328	-464	-122	-288	14204	71020	14204	71222015
1682	-1111	-15190	-4197	-432	-206	-463	-124	-290	14205	71025	14205	71222015
1734	-1021	-15255	-4160	-759	-73	-462	-128	-294	14206	71030	14206	71222015
1796	-881	-15285	-4132	-1126	45	-461	-127	-294	14207	71035	14207	71222025
1788	-765	-15254	-4103	-1580	184	-457	-125	-293	14208	71040	14208	71222063
1779	-573	-15256	-4045	-2045	310	-457	-125	-292	14209	71045	14209	71222063
1787	-425	-15288	-3953	-2470	401	-458	-124	-290	14210	71050	14210	71222063
1796	-282	-15239	-3886	-2823	469	-458	-125	-290	14211	71055	14211	71222064
1764	-158	-15327	-3815	-3086	512	-456	-130	-290	14212	71060	14212	71222064
1686	19	-15401	-3730	-3216	518	-458	-127	-290	14213	71065	14213	71222064
1562	100	-15429	-3658	-3212	525	-462	-122	-290	14214	71070	14214	71222079
1363	174	-15381	-3618	-3107	515	-464	-124	-292	14215	71075	14215	71222102
1112	252	-15167	-3626	-2829	476	-466	-126	-296	14216	71080	14216	71222102
790	333	-14780	-3656	-2356	429	-462	-126	-294	14217	71085	14217	71222102
516	526	-14261	-3678	-1712	377	-455	-127	-291	14218	71090	14218	71222102
332	734	-13812	-3674	-981	328	-457	-127	-289	14219	71095	14219	71222102
193	834	-13413	-3613	-200	282	-460	-126	-286	14220	71100	14220	71222103
156	852	-13202	-3479	486	252	-463	-124	-289	14221	71105	14221	71222107
170	809	-13142	-3331	1000	230	-465	-123	-291	14222	71110	14222	71222128
219	758	-13072	-3217	1407	223	-463	-121	-292	14223	71115	14223	71222140
308	716	-13127	-3145	1697	242	-462	-120	-292	14224	71120	14224	71222140
426	665	-13218	-3102	1821	280	-460	-125	-291	14225	71125	14225	71222140
557	569	-13384	-3089	1774	323	-458	-128	-290	14226	71130	14226	71222140
645	505	-13574	-3108	1589	349	-459	-124	-291	14227	71135	14227	71222140
666	390	-13745	-3155	1312	366	-460	-122	-292	14228	71140	14228	71222140
709	304	-13956	-3205	901	376	-464	-124	-288	14229	71145	14229	71222140
657	218	-14199	-3213	497	395	-465	-125	-287	14230	71150	14230	71222140
661	142	-14518	-3203	48	417	-467	-127	-291	14231	71155	14231	71222165
686	93	-14840	-3183	-429	433	-469	-129	-293	14232	71160	14232	71222181
603	38	-15214	-3152	-866	449	-467	-128	-293	14233	71165	14233	71222182
505	-30	-15470	-3116	-1211	465	-465	-127	-293	14234	71170	14234	71222183
405	-34	-15680	-3094	-1428	464	-465	-126	-292	14235	71175	14235	71222183
311	6	-15778	-3075	-1536	451	-465	-125	-291	14236	71180	14236	71222183
198	48	-15805	-3046	-1548	427	-466	-121	-292	14237	71185	14237	71222183
90	144	-15816	-2990	-1500	391	-466	-120	-292	14238	71190	14238	71222183
28	200	-15946	-2913	-1387	346	-461	-123	-295	14239	71195	14239	71222199
-8	269	-15898	-2838	-1240	319	-460	-124	-296	14240	71200	14240	71222211
-54	326	-15790	-2788	-1072	284	-469	-122	-289	14241	71205	14241	71222213
-82	491	-15550	-2740	-903	258	-471	-121	-287	14242	71210	14242	71222213
-115	655	-15410	-2652	-714	245	-469	-123	-292	14243	71215	14243	71222213
-148	744	-15210	-2514	-494	229	-469	-123	-293	14244	71220	14244	71222214
-144	784	-15081	-2311	-249	235	-467	-124	-294	14245	71225	14245	71222214
-186	870	-14978	-2033	76	252	-466	-124	-294	14246	71230	14246	71222251
-42	844	-14928	-1803	340	263	-468	-120	-292	14247	71235	14247	71222251
-94	834	-14926	-1656	552	264	-468	-120	-292	14248	71240	14248	71222251
-78	832	-15014	-1559	714	274	-464	-124	-290	14249	71245	14249	71222251
-28	808	-15168	-1556	865	245	-464	-124	-290	14250	71250	14250	71222251
8	792	-15250	-1629	977	218	-460	-122	-292	14251	71255	14251	71222251
-40	832	-15336	-1736	1065	180	-460	-122	-292	14252	71260	14252	71222251
-74	792	-15508	-1868	1096	109	-457	-121	-289	14253	71265	14253	71222259
-140	866	-15510	-1975	1082	66	-457	-121	-289	14254	71270	14254	71222288
-58	842	-15488	-2044	1016	35	-462	-128	-290	14255	71275	14255	71222288
-84	874	-15506	-2080	967	10	-462	-128	-290	14256	71280	14256	71222288
-34	794	-15348	-2073	905	-28	-459	-123	-293	14257	71285	14257	71222288
-122	742	-15206	-2002	878	-59	-459	-123	-293	14258	71290	14258	71222289
-46	714	-15296	-1943	877	-98	-464	-122	-290	14259	71295	14259	71222289
-42	596	-15370	-1862	903	-152	-464	-122	-290	14260	71300	14260	71222289
-130	466	-15308	-1790	941	-203	-463	-119	-291	14261	71305	14261	71222296
-78	361	-15258	-1731	987	-283	-463	-119	-292	14262	71310	14262	71222327
-175	319	-15247	-1677	1035	-343	-464	-118	-294	14263	71315	14263	71222327
-148	266	-15242	-1624	1117	-412	-463	-119	-294	14264	71320	14264	71222327
-186	245	-15346	-1549	1266	-483	-458	-122	-296	14265	71325	14265	71222327
-142	155	-15545	-1489	1455	-547	-458	-122	-295	14266	71330	14266	71222327
1	82	-15611	-1446	1642	-610	-457	-123	-293	14267	71335	14267	71222328
46	3	-15630	-1443	1793	-675	-457	-123	-293	14268	71340	14268	71222337
110	-18	-15689	-1490	1875	-735	-458	-124	-294	14269	71345	14269	71222375
68	-112	-15557	-1566	1890	-833	-458	-124	-295	14270	71350	14270	71222377
82	-231	-15486	-1622	1902	-956	-456	-124	-296	14271	71355	14271	71222377
82	-296	-15543	-1641	1943	-1063	-458	-123	-296	14272	71360	14272	71222378
7	-412	-15667	-1643	2020	-1178	-461	-121	-297	14273	71365	14273	71222378
-93	-582	-15696	-1679	2135	-1298	-461	-123	-295	14274	71370	14274	71222379
-152	-676	-15620	-1750	2258	-1406	-461	-125	-291	14275	71375	14275	71222379
-163	-671	-15503	-1831	2354	-1512	-462	-125	-291	14276	71380	14276	71222390
-111	-678	-15382	-1892	2431	-1599	-464	-126	-292	14277	71385	14277	71222406
-16	-657	-15327	-1951	2517	-1679	-464	-124	-292	14278	71390	14278	71222406
2	-619	-15267	-2063	2655	-1809	-463	-119	-293	14279	71395	14279	71222406
-37	-668	-15341	-2164	2799	-1922	-463	-122	-293	14280	71400	14280	71222406
-81	-684	-15429	-2279	2925	-2037	-462	-126	-292	14281	71405	14281	71222407
-93	-698	-15507	-2417	3012	-2167	-462	-128	-292	14282	71410	14282	71222407
-178	-773	-15644	-2551	3062	-2291	-463	-131	-291	14283	71415	14283	71222407
-220	-914	-15894	-2668	3061	-2392	-463	-130	-291	14284	71420	14284	71222421
-162	-1039	-16200	-2767	3007	-2489	-464	-128	-292	14285	71425	14285	71222443
-75	-1232	-16452	-2874	2928	-2592	-465	-127	-291	14286	71430	14286	71222444
42	-1490	-16542	-3034	2824	-2713	-467	-125	-289	14287	71435	14287	71222444
241	-1704	-16514	-3262	2652	-2857	-464	-126	-291	14288	71440	14288	71222444
375	-1809	-16364	-3490	2447	-3009	-462	-126	-292	14289	71445	14289	71222444
443	-1832	-16040	-3716	2227	-3178	-464	-127	-291	14290	71450	14290	71222444
475	-1818	-15540	-3920	2031	-3366	-466	-128	-290	14291	71455	14291	71222444
491	-1818	-15043	-4129	1925	-3553	-466	-129	-290	14292	71460	14292	71222463
470	-1807	-14535	-4389	1924	-3741	-466	-130	-290	14293	71465	14293	71222476
472	-1768	-14037	-4672	2020	-3896	-468	-129	-293	14294	71470	14294	71222476
472	-1804	-13476	-4959	2157	-4047	-469	-129	-295	14295	71475	14295	71222476
481	-1689	-12891	-5187	2237	-4168	-467	-128	-293	14296	71480	14296	71222476
519	-1653	-12600	-5315	2224	-4284	-466	-128	-292	14297	71485	14297	71222476
621	-1591	-12327	-5362	2091	-4366	-464	-124	-288	14298	71490	14298	71222477
705	-1494	-12382	-5369	1831	-4418	-463	-123	-287	14299	71495	14299	71222483
813	-1300	-12498	-5297	1512	-4423	-468	-125	-290	14300	71500	14300	71222507
980	-1085	-12609	-5202	1210	-4398	-469	-125	-291	14301	71505	14301	71222512
1248	-896	-12818	-5091	884	-4375	-472	-130	-286	14302	71510	14302	71222512
1449	-652	-12964	-4988	554	-4360	-474	-134	-282	14303	71515	14303	71222512
1621	-395	-13197	-4939	197	-4335	-474	-134	-287	14304	71520	14304	71222512
1737	-326	-13461	-5050	-154	-4333	-474	-134	-288	14305	71525	14305	71222512
2004	-406	-13784	-5317	-575	-4370	-476	-134	-285	14306	71530	14306	71222513
2261	-239	-14143	-5706	-1136	-4425	-476	-134	-284	14307	71535	14307	71222519
2492	-283	-14514	-6103	-1796	-4503	-475	-135	-288	14308	71540	14308	71222551
2706	-498	-14967	-6536	-2458	-4611	-475	-135	-289	14309	71545	14309	71222558
2841	-680	-15030	-7188	-3070	-4780	-472	-129	-289	14310	71550	14310	71222558
2608	-520	-14731	-8027	-3563	-5008	-471	-127	-289	14311	71555	14311	71222558
2122	-194	-14248	-8983	-3794	-5223	-471	-129	-293	14312	71560	14312	71222558
1472	184	-13460	-9539	-3485	-5332	-471	-129	-293	14313	71565	14313	71222558
956	614	-12852	-9793	-2748	-5411	-481	-127	-295	14314	71570	14314	71222601
726	706	-12614	-9797	-1807	-5426	-481	-127	-295	14315	71575	14315	71222601
812	690	-12420	-9710	-929	-5408	-476	-132	-290	14316	71580	14316	71222601
