-15835	70	6267	-1820	-297	537	-10	175	163	11801	59005	11801	68534140
-15827	156	6225	-1868	-295	548	-11	175	163	11802	59010	11802	68534140
-15821	231	6287	-1889	-280	550	-12	179	157	11803	59015	11803	68534140
-15806	244	6472	-1834	-279	556	-12	180	156	11804	59020	11804	68534141
-15856	228	6578	-1718	-279	568	-5	174	162	11805	59025	11805	68534141
-15862	152	6616	-1585	-291	579	-3	173	163	11806	59030	11806	68534141
-15849	180	6699	-1438	-284	584	-8	171	166	11807	59035	11807	68534142
-15894	198	6750	-1310	-248	608	-9	171	167	11808	59040	11808	68534142
-15708	228	6608	-1206	-215	646	-2	176	164	11809	59045	11809	68534142
-15678	260	6594	-1150	-181	656	-2	176	164	11810	59050	11810	68534147
-15682	310	6636	-1114	-199	662	-6	176	168	11811	59055	11811	68534177
-15598	294	6594	-1101	-232	666	-6	176	168	11812	59060	11812	68534178
-15706	358	6568	-1144	-284	665	-9	169	165	11813	59065	11813	68534178
-15752	348	6402	-1223	-318	650	-9	169	165	11814	59070	11814	68534178
-15752	476	6328	-1334	-321	635	-14	178	166	11815	59075	11815	68534178
-15742	524	6214	-1409	-337	646	-14	178	166	11816	59080	11816	68534178
-15794	573	6349	-1441	-394	635	-3	177	169	11817	59085	11817	68534178
-15849	653	6255	-1400	-493	628	-5	177	167	11818	59090	11818	68534178
-15945	682	6146	-1320	-586	627	-11	175	159	11819	59095	11819	68534193
-15978	703	6233	-1233	-659	628	-10	175	159	11820	59100	11820	68534255
-16074	637	6236	-1144	-730	612	-6	176	160	11821	59105	11821	68534255
-16102	649	6244	-1048	-793	604	-5	177	160	11822	59110	11822	68534255
-16120	642	6272	-957	-847	613	-2	180	162	11823	59115	11823	68534255
-16147	608	6266	-869	-896	607	-2	179	163	11824	59120	11824	68534255
-16131	533	6140	-775	-929	581	-3	175	165	11825	59125	11825	68534255
-16212	486	6134	-664	-957	547	-4	176	164	11826	59130	11826	68534259
-16253	336	6146	-557	-976	533	-6	178	162	11827	59135	11827	68534276
-16170	232	6081	-460	-985	520	-5	178	162	11828	59140	11828	68534293
-16102	134	6024	-376	-970	501	-4	178	162	11829	59145	11829	68534293
-16048	0	5993	-291	-962	490	-6	175	162	11830	59150	11830	68534293
-15992	-49	6034	-219	-967	467	-9	169	163	11831	59155	11831	68534293
-15911	-78	6041	-137	-965	429	-7	169	163	11832	59160	11832	68534293
-15881	-72	6081	-6	-997	380	-1	171	165	11833	59165	11833	68534293
-15843	-143	6087	106	-1023	334	-2	173	165	11834	59170	11834	68534293
-15848	-129	6176	207	-1025	307	-3	177	165	11835	59175	11835	68534293
-15781	-125	6193	318	-1038	293	-5	177	165	11836	59180	11836	68534294
-15715	-158	6134	424	-1043	278	-8	176	166	11837	59185	11837	68534294
-15714	-200	6163	526	-1037	269	-8	177	168	11838	59190	11838	68534294
-15713	-210	6268	624	-1056	276	-8	178	170	11839	59195	11839	68534297
