-15548	2248	-3410	-1479	-731	5286	-71	113	-23	11061	55305	11061	70983319
-15570	2247	-3395	-1464	-752	5470	-71	113	-23	11062	55310	11062	70983319
-15493	2219	-3382	-1315	-752	5632	-75	112	-24	11063	55315	11063	70983319
-15424	2337	-3330	-1182	-784	5773	-76	112	-24	11064	55320	11064	70983319
-15450	2434	-3337	-1146	-897	5926	-78	112	-21	11065	55325	11065	70983319
-15508	2488	-3352	-1169	-1033	6101	-78	112	-20	11066	55330	11066	70983319
-15498	2688	-3344	-1152	-1099	6270	-76	110	-25	11067	55335	11067	70983330
-15465	2813	-3289	-1093	-1118	6434	-76	110	-26	11068	55340	11068	70983370
-15404	2946	-3318	-956	-1083	6614	-77	107	-23	11069	55345	11069	70983380
-15328	2912	-3244	-803	-976	6756	-77	107	-23	11070	55350	11070	70983380
-15246	2988	-3234	-692	-858	6873	-79	115	-25	11071	55355	11071	70983381
-15088	3040	-3222	-593	-802	6975	-79	115	-25	11072	55360	11072	70983381
-15016	3050	-3326	-428	-770	7085	-84	110	-24	11073	55365	11073	70983381
-14928	3042	-3472	-200	-714	7225	-84	110	-24	11074	55370	11074	70983381
-14820	3102	-3630	14	-631	7381	-82	108	-22	11075	55375	11075	70983381
-14640	3080	-3642	218	-580	7591	-82	108	-22	11076	55380	11076	70983396
-14423	2799	-3697	531	-532	7870	-86	114	-22	11077	55385	11077	70983396
-14157	2670	-3833	761	-448	8067	-86	114	-21	11078	55390	11078	70983396
-13926	2595	-3855	899	-341	8250	-84	116	-18	11079	55395	11079	70983396
-13654	2485	-3874	948	-245	8438	-85	115	-18	11080	55400	11080	70983396
-13322	2269	-3940	951	-154	8648	-87	109	-19	11081	55405	11081	70983396
-12921	2010	-3916	874	-96	8876	-87	107	-20	11082	55410	11082	70983398
-12594	1754	-3768	718	-65	9099	-87	101	-25	11083	55415	11083	70983411
-12266	1596	-3640	537	-66	9319	-89	101	-22	11084	55420	11084	70983426
-11953	1428	-3536	373	-106	9538	-98	102	-12	11085	55425	11085	70983433
-11698	1272	-3528	98	-201	9826	-93	106	-16	11086	55430	11086	70983433
-11409	1199	-3533	-263	-259	10117	-85	113	-21	11087	55435	11087	70983433
-11123	1100	-3532	-688	-267	10385	-87	110	-22	11088	55440	11088	70983434
-10900	946	-3546	-1155	-244	10630	-91	105	-23	11089	55445	11089	70983434
-10640	889	-3556	-1657	-258	10869	-93	105	-22	11090	55450	11090	70983446
-10416	1041	-3469	-2225	-345	11088	-96	106	-20	11091	55455	11091	70983467
-10276	1242	-3430	-2846	-519	11301	-97	108	-19	11092	55460	11092	70983472
-10107	1496	-3334	-3501	-757	11531	-98	110	-18	11093	55465	11093	70983478
-10073	1704	-3153	-4106	-939	11735	-93	109	-19	11094	55470	11094	70983482
-10106	1887	-3138	-4601	-1036	11904	-90	108	-20	11095	55475	11095	70983483
-10142	2028	-3032	-4993	-1131	12055	-97	101	-24	11096	55480	11096	70983484
-10184	2200	-2850	-5283	-1250	12187	-101	97	-27	11097	55485	11097	70983485
-10257	2464	-2757	-5520	-1390	12311	-102	101	-23	11098	55490	11098	70983495
-10345	2818	-2616	-5705	-1543	12419	-102	104	-20	11099	55495	11099	70983507
-10430	3211	-2434	-5784	-1700	12547	-102	100	-21	11100	55500	11100	70983510
-10553	3540	-2365	-5708	-1848	12711	-102	98	-22	11101	55505	11101	70983510
-10696	3790	-2411	-5532	-1967	12879	-103	94	-18	11102	55510	11102	70983510
-10778	4128	-2415	-5425	-2062	12982	-103	93	-17	11103	55515	11103	70983510
-10866	4357	-2439	-5315	-2185	13062	-104	99	-19	11104	55520	11104	70983510
-11028	4551	-2398	-5124	-2345	13136	-104	100	-20	11105	55525	11105	70983510
-11157	4654	-2360	-4843	-2494	13198	-107	94	-25	11106	55530	11106	70983573
-11398	4676	-2301	-4599	-2547	13213	-108	92	-26	11107	55535	11107	70983589
-11578	4742	-2147	-4481	-2534	13203	-106	96	-20	11108	55540	11108	70983589
-11636	4822	-2026	-4485	-2552	13203	-105	97	-19	11109	55545	11109	70983589
-11842	4924	-1882	-4550	-2645	13219	-109	89	-19	11110	55550	11110	70983589
-12034	4978	-1792	-4688	-2757	13259	-109	89	-19	11111	55555	11111	70983589
-12152	5286	-1600	-4896	-2871	13262	-112	88	-16	11112	55560	11112	70983589
-12258	5540	-1522	-5058	-3010	13253	-112	88	-16	11113	55565	11113	70983589
-12346	5900	-1418	-5169	-3180	13298	-111	87	-13	11114	55570	11114	70983620
-12592	6270	-1310	-5220	-3369	13370	-111	87	-13	11115	55575	11115	70983627
-12754	6658	-1220	-5179	-3520	13448	-121	85	-7	11116	55580	11116	70983627
-13002	7056	-1274	-5175	-3565	13484	-121	85	-7	11117	55585	11117	70983627
-13006	7460	-1320	-5209	-3543	13534	-117	85	-13	11118	55590	11118	70983628
-13123	7812	-1403	-5261	-3485	13594	-118	85	-13	11119	55595	11119	70983628
-13104	8088	-1474	-5300	-3456	13614	-121	85	-11	11120	55600	11120	70983629
-13151	8361	-1572	-5269	-3377	13612	-120	84	-11	11121	55605	11121	70983629
-13187	8602	-1689	-5275	-3290	13610	-115	81	-13	11122	55610	11122	70983630
-13212	9003	-1699	-5335	-3247	13590	-116	81	-12	11123	55615	11123	70983630
-13168	9455	-1634	-5348	-3217	13565	-122	82	-8	11124	55620	11124	70983630
-13148	9893	-1405	-5264	-3147	13535	-122	82	-9	11125	55625	11125	70983631
-13154	10294	-1317	-5089	-2979	13497	-121	83	-15	11126	55630	11126	70983632
-13022	10624	-1200	-4943	-2723	13511	-120	81	-13	11127	55635	11127	70983653
-12879	10904	-1074	-4849	-2552	13549	-119	77	-9	11128	55640	11128	70983680
-12768	11215	-1110	-4722	-2460	13608	-120	75	-9	11129	55645	11129	70983697
-12654	11460	-1178	-4578	-2405	13679	-122	72	-8	11130	55650	11130	70983720
-12728	11688	-1156	-4462	-2354	13755	-126	72	-8	11131	55655	11131	70983721
-12796	11966	-1047	-4374	-2317	13817	-131	73	-7	11132	55660	11132	70983721
-12786	12194	-978	-4279	-2310	13873	-130	71	-5	11133	55665	11133	70983721
-12868	12462	-956	-4161	-2315	13923	-128	68	-2	11134	55670	11134	70983722
-12862	12777	-838	-4029	-2286	13957	-133	67	-3	11135	55675	11135	70983722
-12837	13042	-846	-3928	-2235	13953	-135	67	-3	11136	55680	11136	70983722
-12744	13370	-683	-3807	-2201	13957	-131	68	-9	11137	55685	11137	70983729
-12687	13651	-686	-3627	-2210	13974	-130	68	-10	11138	55690	11138	70983731
-12699	13771	-722	-3410	-2192	13968	-130	65	-5	11139	55695	11139	70983731
-12739	13822	-826	-3219	-2062	13940	-130	64	-4	11140	55700	11140	70983731
-12639	13801	-960	-3036	-1823	13900	-129	68	-3	11141	55705	11141	70983731
-12543	13797	-922	-2801	-1604	13853	-129	69	-3	11142	55710	11142	70983731
-12478	13875	-756	-2541	-1510	13801	-134	64	-3	11143	55715	11143	70983731
-12394	13978	-684	-2177	-1511	13761	-135	63	-3	11144	55720	11144	70983739
-12442	14106	-592	-1833	-1542	13721	-135	57	-5	11145	55725	11145	70983766
-12502	14168	-654	-1555	-1564	13692	-135	57	-5	11146	55730	11146	70983767
-12448	14314	-518	-1337	-1520	13635	-138	50	-4	11147	55735	11147	70983767
-12514	14592	-480	-1126	-1416	13552	-138	50	-4	11148	55740	11148	70983767
-12506	14702	-518	-926	-1288	13507	-142	56	-4	11149	55745	11149	70983767
-12474	14876	-378	-709	-1127	13444	-142	56	-4	11150	55750	11150	70983767
-12390	14992	-136	-172	-871	13345	-140	58	-4	11151	55755	11151	70983767
-12185	14935	-245	479	-594	13266	-139	57	-4	11152	55760	11152	70983767
-12028	14738	-316	789	-437	13213	-134	52	-4	11153	55765	11153	70983767
