-15918	-914	5868	359	-284	-109	6	169	172	6207	31035	6207	68991421
-15962	-903	5743	237	-216	-112	7	165	173	6208	31040	6208	68991421
-15963	-806	5763	151	-169	-118	7	166	172	6209	31045	6209	68991424
-15982	-731	5675	75	-151	-128	8	170	170	6210	31050	6210	68991443
-16045	-651	5631	39	-137	-152	7	168	168	6211	31055	6211	68991460
-16059	-488	5632	27	-111	-182	6	166	166	6212	31060	6212	68991460
-16100	-335	5635	26	-102	-207	7	167	167	6213	31065	6213	68991460
-16137	-206	5529	46	-104	-235	8	168	168	6214	31070	6214	68991460
-16198	-80	5421	118	-110	-268	9	171	166	6215	31075	6215	68991460
-16237	6	5271	231	-106	-294	11	175	163	6216	31080	6216	68991460
-16294	88	5220	354	-71	-315	11	173	165	6217	31085	6217	68991460
-16313	137	5179	509	-10	-340	11	165	171	6218	31090	6218	68991471
-16352	159	5166	682	45	-355	12	166	174	6219	31095	6219	68991503
-16337	129	5213	824	60	-362	14	168	178	6220	31100	6220	68991504
-16350	106	5135	948	45	-365	12	166	174	6221	31105	6221	68991504
-16345	108	5120	1057	11	-379	9	163	169	6222	31110	6222	68991505
-16314	105	5124	1158	-34	-397	11	162	169	6223	31115	6223	68991505
-16288	95	5073	1232	-83	-417	14	160	168	6224	31120	6224	68991505
-16297	52	5056	1286	-121	-444	12	162	168	6225	31125	6225	68991506
-16284	69	5065	1338	-119	-490	8	166	168	6226	31130	6226	68991524
-16295	76	5082	1404	-68	-532	7	168	171	6227	31135	6227	68991541
-16288	78	5167	1492	-21	-570	7	169	173	6228	31140	6228	68991542
-16229	89	5260	1602	3	-599	7	169	168	6229	31145	6229	68991542
-16178	111	5353	1736	-13	-617	7	169	165	6230	31150	6230	68991543
-16201	81	5395	1889	-75	-629	6	170	172	6231	31155	6231	68991543
-16182	63	5375	2039	-158	-628	5	171	177	6232	31160	6232	68991544
-16163	54	5434	2168	-227	-627	10	173	173	6233	31165	6233	68991544
-16167	-28	5447	2270	-259	-623	14	174	170	6234	31170	6234	68991544
-16243	-108	5490	2362	-273	-619	15	170	169	6235	31175	6235	68991563
-16278	-73	5506	2447	-275	-619	15	169	169	6236	31180	6236	68991576
-16264	-137	5544	2532	-259	-630	9	165	171	6237	31185	6237	68991578
-16233	-186	5490	2615	-280	-635	8	164	172	6238	31190	6238	68991578
-16244	-280	5424	2664	-330	-633	9	171	166	6239	31195	6239	68991578
-16208	-339	5442	2682	-389	-635	9	173	165	6240	31200	6240	68991578
-16236	-318	5560	2677	-445	-633	7	169	169	6241	31205	6241	68991579
-16227	-268	5439	2629	-486	-640	6	168	170	6242	31210	6242	68991585
