-16526	-100	5432	-746	597	-1702	3	171	167	8734	43670	8734	68632559
-16546	-32	5387	-836	713	-1742	4	170	166	8735	43675	8735	68632560
-16573	-16	5453	-905	770	-1754	3	172	166	8736	43680	8736	68632570
-16652	166	5500	-984	833	-1756	0	178	168	8737	43685	8737	68632586
-16712	364	5468	-992	925	-1752	0	177	169	8738	43690	8738	68632586
-16822	436	5547	-903	1036	-1738	1	175	171	8739	43695	8739	68632586
-16907	491	5496	-725	1121	-1726	0	177	169	8740	43700	8740	68632586
-16938	589	5476	-514	1159	-1708	-3	183	159	8741	43705	8741	68632586
-16977	568	5521	-271	1147	-1697	0	182	160	8742	43710	8742	68632586
-17075	477	5567	-11	1095	-1676	9	177	161	8743	43715	8743	68632596
-17132	350	5508	164	1065	-1663	7	179	163	8744	43720	8744	68632617
-17210	171	5493	269	1087	-1669	4	182	166	8745	43725	8745	68632624
-17248	-12	5410	339	1170	-1696	4	182	164	8746	43730	8746	68632624
-17185	-174	5308	402	1314	-1732	3	183	161	8747	43735	8747	68632624
-17142	-353	5130	432	1506	-1782	6	181	162	8748	43740	8748	68632624
-17072	-546	4972	428	1713	-1836	11	179	163	8749	43745	8749	68632624
-17075	-694	4683	421	1904	-1893	8	179	161	8750	43750	8750	68632629
-17196	-819	4443	411	2109	-1938	3	179	159	8751	43755	8751	68632653
-17323	-972	4335	427	2311	-1990	2	176	160	8752	43760	8752	68632672
-17453	-1124	4162	474	2480	-2051	2	174	160	8753	43765	8753	68632673
-17521	-1176	3956	527	2637	-2113	3	175	161	8754	43770	8754	68632673
-17542	-1104	3846	581	2786	-2176	4	176	162	8755	43775	8755	68632673
-17525	-1033	3649	657	2943	-2243	4	178	162	8756	43780	8756	68632674
-17491	-904	3515	745	3081	-2293	4	180	162	8757	43785	8757	68632674
-17414	-760	3392	854	3212	-2330	6	179	160	8758	43790	8758	68632684
-17321	-684	3218	995	3369	-2359	8	178	156	8759	43795	8759	68632698
-17314	-680	3208	1076	3526	-2376	6	179	157	8760	43800	8760	68632698
-17336	-706	3122	1070	3665	-2402	5	179	157	8761	43805	8761	68632698
-17404	-764	3061	971	3807	-2432	10	179	157	8762	43810	8762	68632698
-17526	-871	3048	791	3986	-2472	13	179	157	8763	43815	8763	68632698
-17673	-1060	3102	563	4205	-2525	10	178	156	8764	43820	8764	68632698
-17803	-1270	3157	288	4458	-2591	8	178	156	8765	43825	8765	68632698
-17972	-1473	3209	-30	4772	-2672	10	180	155	8766	43830	8766	68632719
-18133	-1597	3276	-358	5143	-2748	12	182	154	8767	43835	8767	68632734
-18189	-1578	3328	-705	5592	-2807	7	186	153	8768	43840	8768	68632737
-18177	-1621	3365	-892	6012	-2838	5	187	153	8769	43845	8769	68632740
-18208	-1641	3268	-1006	6411	-2841	5	184	153	8770	43850	8770	68632741
-18296	-1621	3082	-1062	6824	-2842	5	183	153	8771	43855	8771	68632741
-18514	-1600	2759	-1072	7301	-2837	3	178	148	8772	43860	8772	68632741
-18690	-1556	2302	-1024	7833	-2870	3	177	147	8773	43865	8773	68632741
-18919	-1380	1646	-840	8537	-2976	5	179	149	8774	43870	8774	68632763
-19226	-1364	967	-542	9415	-3112	6	180	150	8775	43875	8775	68632768
-19594	-1562	278	-172	10573	-3339	12	184	148	8776	43880	8776	68632768
-19780	-2072	92	160	11490	-3572	12	184	148	8777	43885	8777	68632768
-20060	-2692	-234	685	12392	-4108	7	185	147	8778	43890	8778	68632768
-20512	-3050	-850	1646	13289	-4767	7	185	147	8779	43895	8779	68632768
-20882	-3334	-1704	3112	14189	-5466	12	184	142	8780	43900	8780	68632808
-21252	-3714	-2482	4910	15273	-6183	12	184	142	8781	43905	8781	68632808
-21394	-4280	-3582	6801	16663	-6974	15	185	139	8782	43910	8782	68632808
-20238	-5592	-5248	8046	18548	-7620	15	185	139	8783	43915	8783	68632808
-19566	-5280	-5732	8056	20642	-8458	18	188	134	8784	43920	8784	68632808
-19465	-4534	-3882	7370	21411	-9054	18	188	133	8785	43925	8785	68632808
-19779	-4209	-1678	7264	20807	-9165	17	187	129	8786	43930	8786	68632810
