-16919	-9	3522	-13	641	-1773	6	182	156	11054	55270	11054	68644145
-16899	-56	3596	-13	873	-1876	2	180	158	11055	55275	11055	68644146
-16790	-100	3763	-77	1067	-1968	-1	179	159	11056	55280	11056	68644150
-16712	-103	4046	-178	1200	-2057	-1	181	158	11057	55285	11057	68644170
-16732	-166	4282	-271	1294	-2133	-1	183	157	11058	55290	11058	68644182
-16812	-177	4506	-369	1363	-2212	1	184	156	11059	55295	11059	68644182
-16926	-70	4870	-544	1452	-2287	3	185	155	11060	55300	11060	68644182
-17038	-36	5273	-753	1585	-2342	2	184	157	11061	55305	11061	68644183
-17062	123	5581	-912	1768	-2384	2	184	158	11062	55310	11062	68644189
-17118	306	5854	-944	1982	-2401	4	187	155	11063	55315	11063	68644214
-17084	438	6158	-903	2158	-2389	4	188	154	11064	55320	11064	68644220
-17046	489	6255	-847	2268	-2349	3	184	161	11065	55325	11065	68644220
-17077	517	6221	-798	2309	-2293	3	183	163	11066	55330	11066	68644221
-17020	615	6085	-685	2281	-2246	1	184	156	11067	55335	11067	68644221
-16988	526	5932	-453	2196	-2187	0	184	154	11068	55340	11068	68644221
-17032	412	5754	-273	2097	-2154	0	182	156	11069	55345	11069	68644221
-17076	306	5524	-170	1978	-2145	0	182	156	11070	55350	11070	68644238
-17190	198	5326	-145	1891	-2152	1	185	155	11071	55355	11071	68644261
-17264	200	5146	-225	1853	-2172	1	185	155	11072	55360	11072	68644261
-17308	216	4830	-312	1898	-2185	3	185	153	11073	55365	11073	68644261
-17260	230	4588	-389	2026	-2201	3	185	153	11074	55370	11074	68644261
-17272	244	4292	-440	2185	-2218	3	187	157	11075	55375	11075	68644261
-17256	284	3994	-497	2379	-2251	3	187	157	11076	55380	11076	68644262
-17339	213	3776	-603	2664	-2305	8	184	154	11077	55385	11077	68644268
-17407	151	3645	-701	2922	-2356	7	184	154	11078	55390	11078	68644293
-17493	57	3516	-766	3216	-2394	5	185	155	11079	55395	11079	68644299
-17606	-74	3259	-804	3591	-2461	6	185	154	11080	55400	11080	68644299
-17641	-319	3202	-836	4012	-2546	10	186	152	11081	55405	11081	68644299
-17676	-464	3236	-830	4473	-2624	8	185	152	11082	55410	11082	68644300
-17674	-557	3164	-773	4924	-2711	0	182	152	11083	55415	11083	68644300
-17662	-555	3068	-617	5382	-2796	1	183	151	11084	55420	11084	68644302
-17516	-558	3071	-350	5835	-2880	5	187	147	11085	55425	11085	68644319
-17400	-688	3025	-19	6179	-2953	4	185	147	11086	55430	11086	68644337
-17379	-823	3027	319	6430	-3022	3	183	147	11087	55435	11087	68644337
-17437	-972	3064	590	6591	-3085	4	185	148	11088	55440	11088	68644337
-17512	-1188	3028	798	6700	-3137	9	193	151	11089	55445	11089	68644337
-17794	-1390	3078	894	6811	-3153	9	192	150	11090	55450	11090	68644337
-18081	-1496	3039	854	6996	-3149	11	187	145	11091	55455	11091	68644337
