-12873	-4872	19956	6529	-12772	-79	3370	230	32	590	2950	590	68879350
-14947	-5497	17416	7656	-13891	319	3371	230	34	591	2955	591	68879350
-16607	-5890	13400	8206	-14225	565	3372	229	41	592	2960	592	68879350
-17825	-6193	8802	8094	-13868	652	3373	230	39	593	2965	593	68879352
-18649	-6333	4444	7297	-12891	682	3374	232	30	594	2970	594	68879365
-19438	-6356	804	5792	-11359	669	3375	231	31	595	2975	595	68879387
-20214	-6291	-1809	3884	-9490	602	3376	225	35	596	2980	596	68879387
-20673	-6223	-3652	1959	-7574	482	3377	226	36	597	2985	597	68879387
-20715	-6189	-4721	375	-5886	291	3378	232	40	598	2990	598	68879387
-20142	-6085	-4868	-815	-4660	71	3379	231	40	599	2995	599	68879388
-19057	-5526	-4324	-1825	-3968	-206	3380	226	42	600	3000	600	68879390
-17782	-4382	-2962	-2602	-3823	-441	3381	226	42	601	3005	601	68879403
-16493	-2981	-1189	-2909	-4179	-594	3382	225	41	602	3010	602	68879425
-15498	-1387	780	-2818	-4950	-644	3383	226	41	603	3015	603	68879425
-14541	386	2780	-2558	-6006	-629	3384	230	40	604	3020	604	68879425
-13825	2128	4747	-2266	-7218	-528	3385	230	41	605	3025	605	68879425
-13660	3417	6011	-2157	-8250	-444	3386	230	42	606	3030	606	68879425
-13853	4558	6550	-2142	-9143	-358	3387	230	47	607	3035	607	68879425
-14276	5467	6426	-2042	-9725	-279	3388	229	55	608	3040	608	68879425
-14795	5894	5704	-1682	-9946	-219	3389	229	53	609	3045	609	68879436
-15423	5881	4522	-1160	-9890	-194	3390	230	50	610	3050	610	68879456
-16090	5694	3183	-673	-9699	-214	3391	229	50	611	3055	611	68879462
-16854	5373	1303	53	-9313	-299	3392	225	49	612	3060	612	68879462
-17443	4758	-919	1277	-8665	-409	3393	225	50	613	3065	613	68879462
-17727	4052	-2416	2377	-8010	-545	3394	225	51	614	3070	614	68879462
-17932	3353	-3374	3279	-7339	-697	3395	225	54	615	3075	615	68879462
-18240	2586	-3822	4005	-6736	-843	3396	226	58	616	3080	616	68879467
