-12036	-1918	-4076	-4930	2003	4898	-77	123	-25	5938	29690	5938	69101302
-11852	-1848	-3958	-5125	2001	4905	-77	123	-25	5939	29695	5939	69101302
-11704	-1836	-3988	-5277	1981	4914	-85	125	-29	5940	29700	5940	69101302
-11588	-1864	-3952	-5422	1984	4924	-85	125	-29	5941	29705	5941	69101302
-11388	-1804	-3822	-5565	2023	4940	-79	123	-25	5942	29710	5942	69101339
-11180	-1731	-3748	-5699	2078	4965	-79	123	-25	5943	29715	5943	69101339
-11048	-1627	-3731	-5801	2094	4958	-79	121	-23	5944	29720	5944	69101339
-10927	-1713	-3749	-5904	2065	4948	-81	121	-25	5945	29725	5945	69101339
-10796	-1603	-3701	-6002	2036	4972	-89	121	-31	5946	29730	5946	69101339
-10547	-1545	-3642	-6060	2040	5023	-88	120	-30	5947	29735	5947	69101339
-10376	-1556	-3490	-6076	2072	5073	-86	116	-26	5948	29740	5948	69101341
-10203	-1435	-3500	-6107	2090	5113	-86	116	-26	5949	29745	5949	69101356
-9984	-1372	-3506	-6197	2091	5143	-87	115	-25	5950	29750	5950	69101388
-9732	-1344	-3401	-6320	2077	5159	-87	116	-26	5951	29755	5951	69101388
-9502	-1258	-3387	-6454	2042	5164	-88	120	-28	5952	29760	5952	69101388
-9322	-1157	-3350	-6570	2009	5185	-86	118	-30	5953	29765	5953	69101388
-9068	-1106	-3277	-6705	1970	5209	-84	116	-32	5954	29770	5954	69101388
-8848	-1081	-3180	-6843	1905	5213	-86	116	-29	5955	29775	5955	69101388
-8722	-1075	-3048	-6968	1814	5236	-89	117	-25	5956	29780	5956	69101393
-8597	-1028	-2972	-7094	1709	5283	-89	116	-28	5957	29785	5957	69101410
-8488	-926	-2930	-7206	1612	5333	-89	115	-33	5958	29790	5958	69101426
-8349	-829	-2843	-7353	1526	5386	-92	114	-29	5959	29795	5959	69101427
-8190	-729	-2804	-7553	1459	5421	-94	112	-24	5960	29800	5960	69101427
-8073	-668	-2823	-7734	1388	5410	-98	113	-25	5961	29805	5961	69101427
-7934	-541	-2797	-7882	1310	5353	-100	114	-26	5962	29810	5962	69101428
-7768	-398	-2744	-7947	1218	5346	-96	113	-27	5963	29815	5963	69101428
-7665	-364	-2727	-7965	1085	5364	-93	113	-27	5964	29820	5964	69101428
-7610	-415	-2716	-8066	932	5350	-95	109	-23	5965	29825	5965	69101429
-7564	-360	-2677	-8272	792	5307	-97	107	-21	5966	29830	5966	69101434
-7507	-239	-2582	-8543	683	5263	-99	112	-28	5967	29835	5967	69101453
-7457	-135	-2442	-8842	586	5213	-100	116	-32	5968	29840	5968	69101463
-7392	-77	-2370	-9072	477	5153	-102	105	-26	5969	29845	5969	69101463
-7333	60	-2341	-9270	360	5076	-102	102	-24	5970	29850	5970	69101463
-7311	146	-2322	-9492	218	4967	-96	112	-25	5971	29855	5971	69101463
-7284	240	-2193	-9755	35	4850	-95	115	-25	5972	29860	5972	69101463
-7284	295	-2095	-10071	-200	4706	-101	108	-24	5973	29865	5973	69101463
-7286	488	-1953	-10423	-495	4566	-102	106	-24	5974	29870	5974	69101489
-7360	672	-1860	-10735	-810	4434	-102	111	-24	5975	29875	5975	69101511
-7503	810	-1708	-10987	-1067	4309	-102	112	-24	5976	29880	5976	69101515
-7670	1062	-1452	-11182	-1260	4155	-108	114	-18	5977	29885	5977	69101516
