-15339	-6605	-5212	25445	1629	12	-61	200	-102	209	1045	209	70079907
-15254	-7112	-4952	26644	1777	-100	-64	200	-100	210	1050	210	70079907
-15240	-7709	-4732	27692	1847	-290	-63	200	-100	211	1055	211	70079908
-15333	-8347	-4518	28613	1908	-540	-58	198	-98	212	1060	212	70079908
-15440	-9030	-4396	29421	1980	-828	-57	198	-98	213	1065	213	70079911
-15496	-9806	-4127	29927	2070	-1178	-53	199	-99	214	1070	214	70079931
-15508	-10338	-3879	30248	2096	-1585	-53	198	-100	215	1075	215	70079954
-15481	-10735	-3556	30342	2136	-1966	-53	195	-105	216	1080	216	70079954
-15309	-11114	-3316	30063	2137	-2376	-50	195	-105	217	1085	217	70079954
-15098	-11642	-3241	29620	2129	-2765	-45	195	-105	218	1090	218	70079954
-14910	-12050	-3446	29046	2144	-3183	-46	197	-103	219	1095	219	70079954
-14904	-12187	-3577	28621	2196	-3543	-47	199	-99	220	1100	220	70079954
-14908	-11808	-3438	28499	2202	-3681	-44	195	-98	221	1105	221	70079955
-14848	-11054	-3320	28465	2142	-3594	-39	189	-97	222	1110	222	70079955
-14729	-10651	-2933	28202	2020	-3552	-38	192	-99	223	1115	223	70079969
-14627	-10795	-2350	27893	1821	-3763	-36	198	-102	224	1120	224	70079997
-14528	-11389	-1736	27424	1554	-4311	-37	197	-102	225	1125	225	70079997
-14422	-12048	-1424	26875	1337	-4828	-39	195	-101	226	1130	226	70079997
-14355	-12702	-1358	26088	1186	-5316	-37	195	-100	227	1135	227	70079997
-14352	-13233	-1114	24989	1102	-5788	-33	196	-96	228	1140	228	70079997
-14497	-13840	-1293	23837	1006	-6263	-29	195	-92	229	1145	229	70079997
-14694	-14194	-1832	22488	944	-6677	-27	193	-89	230	1150	230	70079997
-14434	-13341	-1568	20974	924	-6810	-26	194	-89	231	1155	231	70079997
-13936	-11710	-810	19875	745	-6579	-25	195	-89	232	1160	232	70079997
-13697	-10962	-370	19453	393	-6400	-22	196	-92	233	1165	233	70080003
-13710	-11385	-180	19068	160	-6782	-19	197	-95	234	1170	234	70080025
-13781	-12089	-46	18643	0	-7279	-17	195	-90	235	1175	235	70080037
-13759	-12676	-24	18098	-179	-7581	-16	194	-86	236	1180	236	70080037
-13669	-12937	-114	17329	-325	-7752	-16	190	-90	237	1185	237	70080038
-13606	-12906	-120	16391	-439	-7908	-16	188	-92	238	1190	238	70080039
-13559	-12622	-119	15474	-558	-8064	-15	190	-89	239	1195	239	70080040
-13532	-12202	-123	14669	-702	-8164	-15	191	-87	240	1200	240	70080040
-13445	-11889	-48	13755	-862	-8211	-9	190	-86	241	1205	241	70080045
-13298	-11689	57	12894	-1001	-8251	-7	189	-85	242	1210	242	70080068
-13122	-11615	110	12053	-1101	-8328	-10	192	-79	243	1215	243	70080074
-13004	-11524	204	11215	-1182	-8424	-11	193	-77	244	1220	244	70080074
-12981	-11179	157	10502	-1268	-8470	-8	188	-74	245	1225	245	70080074
-12976	-10941	181	9968	-1304	-8471	-7	187	-73	246	1230	246	70080074
-13005	-10534	200	9538	-1324	-8419	-7	187	-78	247	1235	247	70080074
-12950	-10051	288	9320	-1303	-8301	-7	187	-81	248	1240	248	70080074
-12960	-9771	409	9234	-1332	-8171	-3	187	-80	249	1245	249	70080074
-12949	-9878	696	9000	-1449	-8097	-1	187	-79	250	1250	250	70080099
-12962	-10107	802	8908	-1544	-8096	-1	185	-81	251	1255	251	70080114
-12928	-10236	842	8757	-1607	-8025	-1	185	-81	252	1260	252	70080117
-12896	-10220	949	8554	-1673	-7905	-1	185	-76	253	1265	253	70080117
-12853	-10096	1027	8395	-1756	-7777	-1	185	-75	254	1270	254	70080117
-12806	-10071	1006	8252	-1838	-7661	-1	187	-70	255	1275	255	70080117
-12807	-10038	960	8150	-1925	-7535	-1	187	-69	256	1280	256	70080117
-12716	-10099	1068	7997	-1998	-7435	6	186	-73	257	1285	257	70080125
-12798	-10374	1224	7769	-2122	-7392	8	186	-74	258	1290	258	70080159
-12742	-10476	1340	7601	-2220	-7346	6	186	-72	259	1295	259	70080159
-12808	-10316	1374	7553	-2292	-7248	6	186	-72	260	1300	260	70080159
-12856	-10148	1428	7660	-2365	-7088	9	181	-71	261	1305	261	70080160
-12836	-10342	1396	7665	-2429	-6987	9	181	-71	262	1310	262	70080160
-12844	-10588	1536	7651	-2505	-6954	7	183	-67	263	1315	263	70080160
-12826	-10770	1638	7638	-2596	-6890	7	183	-67	264	1320	264	70080160
-12692	-10854	1922	7636	-2636	-6788	8	182	-74	265	1325	265	70080161
-12728	-10930	1912	7678	-2707	-6733	8	182	-74	266	1330	266	70080167
-12688	-11313	2066	7700	-2821	-6705	13	185	-67	267	1335	267	70080198
-12696	-11530	2226	7665	-2926	-6702	13	185	-67	268	1340	268	70080198
-12656	-11626	2422	7606	-3046	-6678	17	181	-65	269	1345	269	70080198
-12600	-11670	2656	7599	-3138	-6651	17	181	-65	270	1350	270	70080198
-12592	-11712	2774	7694	-3241	-6611	14	182	-68	271	1355	271	70080198
-12554	-11948	2994	7851	-3379	-6584	14	182	-68	272	1360	272	70080198
-12514	-12114	3132	7948	-3520	-6572	16	178	-62	273	1365	273	70080198
-12504	-12306	3142	7943	-3682	-6593	16	178	-62	274	1370	274	70080198
-12445	-12357	3258	7979	-3838	-6647	24	182	-58	275	1375	275	70080222
-12422	-12364	3418	8072	-3954	-6650	24	182	-58	276	1380	276	70080239
-12320	-12421	3421	8147	-4074	-6680	23	181	-59	277	1385	277	70080239
-12332	-12697	3542	8215	-4220	-6757	23	181	-59	278	1390	278	70080239
-12335	-13055	3603	8200	-4347	-6890	23	181	-59	279	1395	279	70080239
-12316	-13385	3500	8039	-4443	-7096	22	180	-58	280	1400	280	70080239
-12256	-13574	3544	7824	-4544	-7312	20	174	-52	281	1405	281	70080239
-12125	-13775	3524	7587	-4645	-7502	23	173	-52	282	1410	282	70080241
-12160	-13929	3682	7304	-4749	-7740	30	170	-50	283	1415	283	70080260
-12110	-14065	3778	7077	-4831	-7937	28	174	-53	284	1420	284	70080277
-11962	-14163	3774	6840	-4919	-8084	24	180	-58	285	1425	285	70080277
-11897	-14234	3743	6600	-4991	-8239	24	180	-56	286	1430	286	70080277
-11783	-14323	3843	6388	-5048	-8401	25	179	-53	287	1435	287	70080277
-11644	-14408	3949	6238	-5120	-8538	27	177	-52	288	1440	288	70080278
-11551	-14550	4060	6116	-5172	-8674	29	173	-51	289	1445	289	70080278
-11434	-14718	4106	5966	-5209	-8803	31	174	-49	290	1450	290	70080305
-11305	-14842	4168	5798	-5262	-8929	36	176	-46	291	1455	291	70080359
-11160	-14947	4441	5606	-5348	-9045	35	177	-45	292	1460	292	70080360
-11088	-15009	4654	5490	-5425	-9136	34	178	-44	293	1465	293	70080360
-11020	-15085	4906	5425	-5512	-9228	33	175	-43	294	1470	294	70080360
-10939	-15288	5188	5387	-5622	-9337	31	171	-41	295	1475	295	70080360
-10901	-15603	5459	5356	-5757	-9473	34	171	-42	296	1480	296	70080361
-10877	-15938	5708	5267	-5913	-9617	38	170	-44	297	1485	297	70080365
-10792	-16248	6013	5087	-6090	-9799	36	171	-43	298	1490	298	70080383
-10759	-16608	6317	4808	-6323	-10042	34	172	-42	299	1495	299	70080401
-10724	-16963	6493	4478	-6558	-10319	39	168	-42	300	1500	300	70080401
-10632	-17290	6572	4106	-6767	-10604	42	166	-42	301	1505	301	70080401
-10609	-17517	6583	3642	-6994	-10906	40	167	-41	302	1510	302	70080401
-10554	-17692	6571	3194	-7209	-11191	38	168	-40	303	1515	303	70080401
-10456	-17886	6613	2776	-7421	-11469	40	167	-36	304	1520	304	70080401
-10302	-17890	6560	2358	-7654	-11730	42	166	-34	305	1525	305	70080401
-10139	-17768	6590	2011	-7880	-11923	43	167	-33	306	1530	306	70080402
-9946	-17731	6758	1749	-8148	-12100	44	168	-32	307	1535	307	70080402
-9766	-17875	6928	1498	-8526	-12404	46	167	-34	308	1540	308	70080402
-9677	-18010	7072	1326	-8842	-12740	47	167	-35	309	1545	309	70080402
-9478	-17870	6982	1311	-9105	-12991	46	165	-33	310	1550	310	70080408
-9243	-17622	6830	1493	-9365	-13164	46	164	-32	311	1555	311	70080410
-9068	-17528	6558	1724	-9566	-13352	46	166	-26	312	1560	312	70080410
-8815	-17579	6362	1932	-9718	-13544	46	166	-24	313	1565	313	70080410
-8464	-17647	6331	2167	-9872	-13736	49	163	-26	314	1570	314	70080430
-8113	-17853	6520	2451	-10029	-13913	51	161	-27	315	1575	315	70080443
-7836	-18166	6567	2802	-10184	-14147	50	159	-25	316	1580	316	70080443
-7594	-18329	6324	3075	-10268	-14368	50	158	-24	317	1585	317	70080443
-7384	-18300	6276	3257	-10363	-14518	48	152	-24	318	1590	318	70080443
-7144	-18275	6411	3536	-10455	-14627	48	150	-24	319	1595	319	70080443
-6996	-18443	6593	3954	-10579	-14771	50	152	-19	320	1600	320	70080443
-6900	-18662	6718	4381	-10712	-15008	50	152	-18	321	1605	321	70080443
-6829	-19098	6943	4680	-10835	-15313	52	151	-22	322	1610	322	70080453
-6784	-19353	7264	4948	-10997	-15631	53	151	-23	323	1615	323	70080483
-6664	-19560	7530	5189	-11143	-15880	49	150	-16	324	1620	324	70080491
-6412	-20112	7840	5225	-11315	-16192	48	150	-14	325	1625	325	70080492
-6324	-20396	8176	4945	-11535	-16562	57	143	-7	326	1630	326	70080493
-6156	-20878	8452	4453	-11732	-16938	57	143	-7	327	1635	327	70080494
-6054	-21598	8640	3616	-11947	-17373	56	148	-6	328	1640	328	70080494
-6106	-21936	8872	2583	-12183	-17852	56	148	-6	329	1645	329	70080495
-6024	-22026	8834	1639	-12433	-18335	62	142	-12	330	1650	330	70080495
-5976	-22032	8910	852	-12723	-18767	62	142	-12	331	1655	331	70080496
-6036	-22128	9078	61	-13080	-19200	62	140	-4	332	1660	332	70080509
-5994	-22380	9208	-1056	-13372	-19848	62	140	-6	333	1665	333	70080519
-5861	-22473	9209	-1950	-13534	-20370	60	140	-12	334	1670	334	70080519
-5648	-22460	9042	-2727	-13643	-20777	60	140	-12	335	1675	335	70080519
-5492	-22440	8962	-3725	-13801	-21279	63	133	-5	336	1680	336	70080519
-5232	-22318	8692	-4714	-13924	-21756	63	133	-5	337	1685	337	70080519
-4878	-22232	8430	-5750	-14016	-22250	68	124	-8	338	1690	338	70080519
-4636	-22002	8298	-6879	-14073	-22768	68	124	-8	339	1695	339	70080519
-4424	-21490	8402	-7763	-14233	-23242	71	123	-7	340	1700	340	70080555
-4336	-21506	8472	-8208	-14482	-23644	71	123	-7	341	1705	341	70080560
-4347	-21883	8383	-8805	-14632	-24223	70	120	-6	342	1710	342	70080561
-4162	-22292	8479	-9601	-14715	-24757	70	118	-5	343	1715	343	70080561
-4013	-22846	8415	-10595	-14842	-25320	71	111	-1	344	1720	344	70080561
-3826	-23183	8342	-11686	-14853	-25873	71	110	-2	345	1725	345	70080561
