-14536	-5734	6730	577	-1154	63	13	345	41	12699	63495	12699	70616526
-14521	-5782	6760	552	-1161	18	13	345	41	12700	63500	12700	70616526
-14622	-5710	6913	569	-1140	-85	18	345	49	12701	63505	12701	70616526
-14640	-5556	7001	611	-1086	-213	19	345	51	12702	63510	12702	70616536
-14784	-5314	7185	748	-1045	-329	14	347	48	12703	63515	12703	70616561
-14906	-5123	7233	1006	-1008	-406	13	347	47	12704	63520	12704	70616567
-14955	-5152	7061	1379	-970	-414	15	345	45	12705	63525	12705	70616567
-14926	-5204	6832	1772	-901	-428	16	344	44	12706	63530	12706	70616567
-14924	-5270	6862	2005	-867	-432	22	342	50	12707	63535	12707	70616567
-14928	-5318	6806	2258	-810	-482	22	342	50	12708	63540	12708	70616567
-15062	-5448	6770	2490	-776	-553	24	344	48	12709	63545	12709	70616568
-15096	-5508	6686	2611	-729	-598	24	344	48	12710	63550	12710	70616596
-15138	-5422	6600	2669	-689	-636	16	336	54	12711	63555	12711	70616600
-15158	-5354	6536	2701	-630	-651	16	336	54	12712	63560	12712	70616600
-15263	-5277	6396	2680	-598	-630	19	344	48	12713	63565	12713	70616600
-15332	-5244	6278	2578	-531	-603	19	345	47	12714	63570	12714	70616600
-15280	-5226	6488	2519	-500	-551	18	336	48	12715	63575	12715	70616600
-15294	-5238	6454	2559	-463	-523	18	336	48	12716	63580	12716	70616600
-15260	-5456	6268	2673	-449	-507	16	342	48	12717	63585	12717	70616600
-15140	-5774	6106	2743	-436	-558	16	342	48	12718	63590	12718	70616600
-15022	-5912	6144	2681	-443	-633	16	346	50	12719	63595	12719	70616600
-15106	-5954	6232	2475	-487	-719	16	346	50	12720	63600	12720	70616609
-15094	-5656	6530	2246	-540	-767	16	340	52	12721	63605	12721	70616671
-15046	-5438	6712	2104	-583	-760	16	340	52	12722	63610	12722	70616671
-15001	-5512	6715	2050	-628	-692	19	339	51	12723	63615	12723	70616671
-14911	-5702	6572	2040	-665	-637	19	339	51	12724	63620	12724	70616671
-14778	-5917	6448	1988	-716	-632	18	340	50	12725	63625	12725	70616671
-14726	-6042	6496	1875	-754	-642	18	340	50	12726	63630	12726	70616671
-14708	-5952	6518	1653	-793	-675	18	342	46	12727	63635	12727	70616671
-14562	-5734	6532	1447	-831	-683	18	342	46	12728	63640	12728	70616693
-14346	-5468	6536	1333	-873	-647	9	347	47	12729	63645	12729	70616726
-14172	-5168	6366	1291	-876	-615	9	347	47	12730	63650	12730	70616726
-14042	-5205	6542	1261	-850	-549	19	349	49	12731	63655	12731	70616728
-14042	-5271	6836	1163	-836	-529	19	347	50	12732	63660	12732	70616743
-14086	-5269	7133	1020	-824	-557	18	340	52	12733	63665	12733	70616762
-14158	-5104	7362	860	-826	-578	18	341	51	12734	63670	12734	70616762
-14254	-4894	7535	792	-811	-567	18	344	48	12735	63675	12735	70616762
-14222	-4896	7591	871	-809	-547	17	344	49	12736	63680	12736	70616762
-14211	-5116	7683	946	-789	-526	15	345	51	12737	63685	12737	70616762
-14157	-5245	7632	937	-780	-494	15	344	51	12738	63690	12738	70616762
-14152	-5278	7712	915	-782	-467	17	339	49	12739	63695	12739	70616762
-14002	-5348	7656	920	-766	-445	16	340	50	12740	63700	12740	70616762
-13982	-5448	7624	943	-739	-416	13	343	53	12741	63705	12741	70616762
-13977	-5602	7795	947	-709	-424	14	343	52	12742	63710	12742	70616762
-13994	-5646	7881	952	-705	-454	19	345	49	12743	63715	12743	70616762
-14029	-5637	7922	981	-702	-491	19	344	50	12744	63720	12744	70616765
-13994	-5645	7922	1059	-688	-513	20	338	52	12745	63725	12745	70616774
-14031	-5727	7812	1166	-672	-545	21	339	52	12746	63730	12746	70616774
-14074	-5838	7805	1249	-656	-596	24	342	50	12747	63735	12747	70616774
-14142	-5830	7876	1306	-657	-646	22	341	48	12748	63740	12748	70616778
-14174	-5806	7830	1354	-649	-670	18	340	46	12749	63745	12749	70616792
-14187	-5734	7726	1413	-641	-679	16	343	47	12750	63750	12750	70616804
-14255	-5681	7609	1491	-623	-686	13	347	49	12751	63755	12751	70616805
-14304	-5657	7495	1580	-596	-701	14	347	48	12752	63760	12752	70616805
-14272	-5722	7334	1638	-572	-740	19	345	43	12753	63765	12753	70616806
-14249	-5736	7406	1634	-556	-782	18	345	45	12754	63770	12754	70616806
-14342	-5565	7502	1586	-548	-804	14	344	54	12755	63775	12755	70616807
-14412	-5393	7498	1577	-535	-814	15	343	53	12756	63780	12756	70616807
-14345	-5274	7438	1581	-507	-806	17	339	51	12757	63785	12757	70616807
-14362	-5177	7256	1616	-490	-765	18	342	49	12758	63790	12758	70616821
-14310	-5163	6952	1629	-468	-704	19	347	47	12759	63795	12759	70616841
-14264	-5218	6808	1558	-430	-669	19	347	51	12760	63800	12760	70616841
-14237	-5196	6981	1398	-390	-650	18	346	58	12761	63805	12761	70616841
-14274	-5070	7112	1213	-373	-641	17	344	53	12762	63810	12762	70616841
-14373	-4943	7217	1042	-361	-646	16	342	46	12763	63815	12763	70616841
-14515	-4805	7338	885	-345	-601	15	342	50	12764	63820	12764	70616841
-14563	-4782	7298	794	-327	-512	13	343	55	12765	63825	12765	70616841
