-16452	168	4768	1398	-417	1237	-25	157	127	13373	66865	13373	70619919
-16512	286	4680	1531	-346	1241	-25	157	127	13374	66870	13374	70619919
-16484	304	4500	1676	-246	1244	-31	157	131	13375	66875	13375	70619919
-16524	439	4406	1807	-123	1233	-31	157	132	13376	66880	13376	70619934
-16529	437	4324	1852	-6	1219	-29	155	135	13377	66885	13377	70619956
-16524	486	4300	1827	102	1196	-30	154	135	13378	66890	13378	70619956
-16450	560	4426	1745	189	1176	-32	152	134	13379	66895	13379	70619956
-16366	641	4581	1647	231	1152	-31	154	133	13380	66900	13380	70619956
-16184	706	4549	1569	189	1141	-26	160	128	13381	66905	13381	70619956
-16183	735	4558	1505	84	1140	-27	159	128	13382	66910	13382	70619956
-16091	818	4648	1401	-15	1143	-30	156	128	13383	66915	13383	70619958
-15988	916	4693	1268	-1	1137	-28	157	130	13384	66920	13384	70619979
-15921	1014	4736	1200	112	1104	-26	158	132	13385	66925	13385	70619999
-15928	1138	4826	1196	294	1057	-28	160	134	13386	66930	13386	70619999
-15910	1282	4952	1237	486	1011	-30	162	136	13387	66935	13387	70619999
-15872	1389	5030	1318	641	970	-31	161	132	13388	66940	13388	70619999
-15835	1328	5087	1485	753	923	-33	159	127	13389	66945	13389	70619999
-15767	1170	5094	1727	847	860	-33	158	127	13390	66950	13390	70620002
-15666	1071	5076	1977	921	795	-32	156	128	13391	66955	13391	70620016
-15622	1090	5236	2224	955	720	-32	156	128	13392	66960	13392	70620031
-15668	1101	5396	2453	952	660	-32	156	128	13393	66965	13393	70620031
-15712	1072	5454	2639	935	615	-30	158	123	13394	66970	13394	70620031
-15739	985	5462	2753	898	581	-28	160	120	13395	66975	13395	70620031
-15755	936	5371	2772	814	550	-30	159	125	13396	66980	13396	70620031
-15724	908	5246	2697	711	536	-31	159	129	13397	66985	13397	70620031
-15735	930	5231	2550	636	523	-29	163	127	13398	66990	13398	70620036
-15771	1034	5333	2402	605	510	-27	165	125	13399	66995	13399	70620057
-15841	1121	5525	2297	588	501	-25	161	129	13400	67000	13400	70620069
-15903	1202	5768	2255	542	484	-24	158	132	13401	67005	13401	70620069
-15944	1290	5976	2280	470	473	-30	156	129	13402	67010	13402	70620069
-16006	1338	6037	2331	412	481	-32	156	128	13403	67015	13403	70620069
-16046	1384	6076	2396	367	501	-30	158	125	13404	67020	13404	70620069
-16150	1399	5983	2475	305	507	-30	158	124	13405	67025	13405	70620069
-16264	1469	5809	2594	237	506	-28	161	127	13406	67030	13406	70620089
-16454	1529	5553	2720	192	489	-28	162	128	13407	67035	13407	70620104
-16621	1492	5300	2766	234	442	-29	164	126	13408	67040	13408	70620107
-16676	1672	5034	2706	390	355	-29	165	125	13409	67045	13409	70620107
-16578	1796	4884	2650	547	279	-31	165	129	13410	67050	13410	70620107
-16584	2148	4876	2637	655	241	-31	165	129	13411	67055	13411	70620107
-16452	2302	5058	2653	685	260	-24	164	122	13412	67060	13412	70620108
-16430	2554	5110	2638	675	295	-24	164	122	13413	67065	13413	70620120
-16466	2662	5290	2549	619	389	-33	159	129	13414	67070	13414	70620154
-16286	2778	5434	2509	554	464	-33	159	129	13415	67075	13415	70620154
-16054	2872	5574	2550	437	532	-27	161	121	13416	67080	13416	70620154
-15860	2768	5620	2665	215	626	-27	161	121	13417	67085	13417	70620154
-15972	2560	5220	2736	-85	751	-34	166	130	13418	67090	13418	70620154
-16016	2356	5024	2623	-326	855	-34	166	130	13419	67095	13419	70620154
-16104	2192	4756	2456	-504	954	-30	162	132	13420	67100	13420	70620155
-16192	1766	4376	2277	-589	1020	-30	162	132	13421	67105	13421	70620190
-16302	1396	3934	1932	-626	1063	-33	165	119	13422	67110	13422	70620191
-16242	1166	3904	1527	-648	1096	-33	165	119	13423	67115	13423	70620191
-16282	1042	3984	1132	-683	1131	-30	162	126	13424	67120	13424	70620192
-16310	944	4062	769	-755	1166	-30	162	126	13425	67125	13425	70620192
-16366	552	3867	325	-860	1233	-34	158	128	13426	67130	13426	70620192
-16502	294	3839	-67	-989	1276	-34	158	128	13427	67135	13427	70620192
-16684	73	3922	-492	-1124	1302	-32	158	128	13428	67140	13428	70620193
-16830	-65	3785	-907	-1222	1296	-33	160	126	13429	67145	13429	70620193
-17026	-145	3934	-1336	-1248	1259	-36	166	116	13430	67150	13430	70620198
-16991	-95	4014	-1773	-1223	1230	-35	164	117	13431	67155	13431	70620220
-16932	-99	4068	-2154	-1197	1204	-30	154	122	13432	67160	13432	70620227
-16848	-46	4041	-2478	-1188	1185	-31	156	123	13433	67165	13433	70620227
-16832	69	3936	-2737	-1187	1176	-35	161	127	13434	67170	13434	70620227
-16798	191	3775	-2971	-1169	1177	-33	163	128	13435	67175	13435	70620228
-16860	408	3694	-3246	-1132	1158	-30	166	130	13436	67180	13436	70620228
-16992	748	3741	-3507	-1043	1123	-32	165	128	13437	67185	13437	70620232
-17132	1170	3819	-3696	-907	1067	-36	164	126	13438	67190	13438	70620249
-17220	1629	3963	-3812	-745	1003	-34	164	126	13439	67195	13439	70620265
-17199	2077	4168	-3861	-585	937	-32	164	126	13440	67200	13440	70620265
-17127	2588	4335	-3841	-463	891	-32	162	124	13441	67205	13441	70620265
-16975	3065	4460	-3732	-381	868	-32	158	120	13442	67210	13442	70620265
-16760	3371	4594	-3487	-334	857	-36	157	126	13443	67215	13443	70620265
-16512	3580	4764	-3162	-297	842	-38	156	130	13444	67220	13444	70620265
-16307	3693	4974	-2758	-272	843	-33	158	128	13445	67225	13445	70620284
-16133	3744	5103	-2292	-277	854	-30	160	126	13446	67230	13446	70620301
-16092	3702	5218	-1809	-345	872	-29	161	125	13447	67235	13447	70620305
-16169	3530	5196	-1393	-429	896	-28	162	124	13448	67240	13448	70620306
-16266	3303	5041	-1093	-465	905	-31	161	128	13449	67245	13449	70620306
-16354	3003	4896	-941	-467	902	-33	161	131	13450	67250	13450	70620307
-16385	2713	4522	-946	-494	887	-33	160	133	13451	67255	13451	70620307
-16368	2502	4196	-1059	-497	886	-33	159	133	13452	67260	13452	70620307
-16342	2232	3945	-1223	-507	902	-32	165	127	13453	67265	13453	70620328
-16358	1979	3826	-1454	-552	940	-32	166	126	13454	67270	13454	70620341
-16458	1655	3846	-1764	-613	978	-29	168	118	13455	67275	13455	70620343
-16557	1314	3802	-2053	-619	998	-28	168	116	13456	67280	13456	70620344
-16552	1062	3836	-2275	-578	1006	-27	169	125	13457	67285	13457	70620344
-16628	826	3810	-2450	-532	1007	-27	169	127	13458	67290	13458	70620344
-16608	528	3814	-2614	-447	1016	-30	170	124	13459	67295	13459	70620344
-16692	270	3804	-2729	-389	1003	-30	170	124	13460	67300	13460	70620345
-16740	-2	3714	-2882	-330	987	-27	165	133	13461	67305	13461	70620376
-16826	-192	3676	-3088	-276	956	-27	165	133	13462	67310	13462	70620376
-16888	-352	3450	-3319	-194	928	-36	158	130	13463	67315	13463	70620376
-16720	-450	3482	-3542	-128	901	-36	158	130	13464	67320	13464	70620376
-16598	-344	3440	-3723	-113	868	-29	165	127	13465	67325	13465	70620376
-16616	-250	3458	-3827	-152	842	-29	165	127	13466	67330	13466	70620376
-16698	-334	3276	-3861	-142	856	-27	159	127	13467	67335	13467	70620377
-16665	82	3046	-4143	-54	853	-29	160	127	13468	67340	13468	70620391
-16668	428	2957	-4184	80	818	-36	166	128	13469	67345	13469	70620414
-16706	746	2842	-4084	221	794	-36	166	128	13470	67350	13470	70620414
-16622	1224	3066	-3920	356	751	-31	165	127	13471	67355	13471	70620414
-16574	1706	3168	-3831	443	715	-31	165	127	13472	67360	13472	70620414
-16490	2110	3392	-3802	527	681	-22	164	126	13473	67365	13473	70620414
-16500	2422	3656	-3728	562	648	-22	164	126	13474	67370	13474	70620414
-16402	2714	3804	-3594	552	621	-34	162	130	13475	67375	13475	70620414
-16256	2909	3912	-3261	491	618	-33	162	130	13476	67380	13476	70620416
-16170	2986	3906	-2904	423	605	-31	163	131	13477	67385	13477	70620430
-16160	2978	3954	-2534	385	596	-31	162	131	13478	67390	13478	70620460
-16085	2943	4000	-2166	389	587	-30	160	130	13479	67395	13479	70620460
-15969	2924	4082	-1793	404	580	-30	161	129	13480	67400	13480	70620460
-16032	2858	4034	-1423	403	577	-31	165	125	13481	67405	13481	70620461
-16035	2814	4064	-1092	412	575	-31	166	126	13482	67410	13482	70620461
-16020	2838	4236	-770	402	565	-30	170	132	13483	67415	13483	70620461
-16066	2842	4294	-504	379	560	-29	168	131	13484	67420	13484	70620490
-16090	2784	4284	-327	351	568	-27	165	129	13485	67425	13485	70620535
-16108	2677	4213	-183	311	577	-26	165	131	13486	67430	13486	70620536
-16059	2538	4101	-81	275	580	-25	165	133	13487	67435	13487	70620536
-15970	2386	4080	-18	244	573	-26	165	132	13488	67440	13488	70620536
-15902	2236	4094	23	198	556	-28	166	130	13489	67445	13489	70620537
-15857	2092	3998	55	129	540	-28	165	130	13490	67450	13490	70620537
-15911	1975	4009	51	56	511	-29	163	131	13491	67455	13491	70620541
-16062	1859	4055	6	1	468	-28	163	129	13492	67460	13492	70620564
-16233	1770	4101	-84	-27	420	-27	163	127	13493	67465	13493	70620581
-16238	1660	4129	-192	-20	373	-27	167	126	13494	67470	13494	70620581
-16145	1526	4075	-264	6	322	-27	169	125	13495	67475	13495	70620581
-16095	1339	4024	-311	12	279	-28	168	129	13496	67480	13496	70620581
-16085	1261	4064	-400	2	231	-28	168	132	13497	67485	13497	70620581
-16054	1266	4084	-484	-8	178	-26	166	125	13498	67490	13498	70620581
-16078	1198	4037	-510	-3	133	-25	165	121	13499	67495	13499	70620581
-16080	1175	4042	-506	21	82	-22	167	126	13500	67500	13500	70620581
-16104	1351	4189	-465	45	20	-20	168	130	13501	67505	13501	70620581
-16132	1478	4257	-306	44	-23	-24	164	126	13502	67510	13502	70620581
