2616	-9614	-12584	-121	211	587	-51	73	-107	1914	9570	1914	70239436
2602	-9676	-12430	-182	233	546	-52	74	-102	1915	9575	1915	70239436
2526	-9580	-12286	-257	270	493	-52	74	-102	1916	9580	1916	70239436
2470	-9480	-12366	-349	303	463	-46	74	-114	1917	9585	1917	70239436
2478	-9380	-12256	-445	336	459	-46	74	-114	1918	9590	1918	70239436
2454	-9384	-12360	-561	393	436	-45	75	-109	1919	9595	1919	70239436
2508	-9324	-12330	-670	406	388	-45	75	-109	1920	9600	1920	70239436
2556	-9252	-12328	-798	443	363	-49	75	-101	1921	9605	1921	70239436
2627	-9279	-12404	-894	466	363	-49	74	-103	1922	9610	1922	70239437
2633	-9196	-12434	-978	448	367	-49	69	-109	1923	9615	1923	70239437
2653	-9195	-12496	-1062	436	358	-50	70	-109	1924	9620	1924	70239438
2698	-9180	-12494	-1114	442	346	-53	73	-109	1925	9625	1925	70239443
2754	-9182	-12464	-1166	451	363	-53	73	-109	1926	9630	1926	70239501
2786	-9178	-12392	-1246	464	349	-55	69	-99	1927	9635	1927	70239501
2886	-9058	-12522	-1196	459	350	-55	69	-99	1928	9640	1928	70239501
2870	-9024	-12448	-1143	475	402	-52	76	-108	1929	9645	1929	70239501
2913	-8962	-12398	-1089	455	449	-51	76	-107	1930	9650	1930	70239501
2972	-8921	-12438	-1042	461	470	-49	75	-105	1931	9655	1931	70239501
3043	-8932	-12438	-998	473	499	-49	75	-106	1932	9660	1932	70239501
3107	-8964	-12401	-958	456	513	-49	73	-109	1933	9665	1933	70239501
3140	-8962	-12415	-931	416	532	-50	73	-108	1934	9670	1934	70239501
3202	-8993	-12405	-904	384	562	-52	74	-102	1935	9675	1935	70239501
3282	-8995	-12346	-881	349	589	-52	74	-102	1936	9680	1936	70239502
3366	-8946	-12313	-844	306	617	-50	74	-104	1937	9685	1937	70239504
3420	-8872	-12320	-794	267	658	-49	73	-105	1938	9690	1938	70239531
3466	-8962	-12328	-757	225	700	-47	71	-107	1939	9695	1939	70239561
3457	-8921	-12255	-715	177	728	-49	71	-105	1940	9700	1940	70239561
3449	-8865	-12283	-686	123	756	-51	71	-101	1941	9705	1941	70239561
3528	-8863	-12322	-664	69	785	-50	71	-105	1942	9710	1942	70239562
3540	-8850	-12266	-637	23	819	-49	71	-111	1943	9715	1943	70239562
3532	-8849	-12292	-602	-6	855	-49	71	-110	1944	9720	1944	70239565
3534	-8856	-12342	-563	-40	877	-48	70	-108	1945	9725	1945	70239585
3565	-8875	-12383	-513	-87	884	-51	73	-107	1946	9730	1946	70239610
3566	-8878	-12458	-453	-133	894	-53	75	-105	1947	9735	1947	70239610
3495	-8836	-12496	-418	-163	912	-51	73	-108	1948	9740	1948	70239610
3430	-8789	-12479	-381	-176	942	-49	71	-111	1949	9745	1949	70239610
3375	-8760	-12496	-320	-191	979	-48	74	-110	1950	9750	1950	70239610
3306	-8728	-12516	-254	-217	1007	-46	78	-108	1951	9755	1951	70239610
3279	-8706	-12526	-172	-239	1027	-47	76	-108	1952	9760	1952	70239610
3248	-8677	-12537	-77	-264	1049	-48	74	-108	1953	9765	1953	70239610
3147	-8660	-12586	27	-291	1086	-50	73	-108	1954	9770	1954	70239610
3043	-8715	-12660	92	-296	1116	-51	71	-107	1955	9775	1955	70239610
3022	-8760	-12628	134	-298	1139	-50	69	-108	1956	9780	1956	70239610
2964	-8781	-12644	182	-310	1155	-49	67	-109	1957	9785	1957	70239611
2869	-8772	-12680	233	-316	1161	-45	74	-109	1958	9790	1958	70239645
2797	-8819	-12682	285	-308	1167	-43	79	-109	1959	9795	1959	70239667
2771	-8900	-12708	332	-295	1173	-50	75	-109	1960	9800	1960	70239667
2718	-8936	-12775	381	-279	1172	-55	73	-109	1961	9805	1961	70239667
2607	-9019	-12770	421	-268	1153	-52	72	-107	1962	9810	1962	70239667
